* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control. Timing signal peak level -14.9 dBFS, measurement signal peak level -12.4 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 12, 2026 9:19:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0792 ms (-27 mm, -1.07 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 1.9 ppm
* Measurement: XENNS Tea Pro sanc balanced L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
12200.000000 86.936 -119.1349
12410.000000 87.485 -116.5374
12500.000000 87.780 -115.7318
12650.000000 88.352 -115.2005
12800.000000 88.969 -116.1141
13150.000000 90.054 -124.6209
13200.000000 90.120 -126.4084
13400.000000 90.095 -134.1518
13600.000000 89.706 -141.7804
13800.000000 89.223 -148.5742
14000.000000 89.207 -154.6614
14300.000000 90.681 -163.9487
14500.000000 91.702 -171.5508
14750.000000 92.266 175.8874
15000.000000 92.277 159.4897
15250.000000 91.706 140.5392
15500.000000 90.583 121.5591
15750.000000 89.270 104.6033
16000.000000 88.108 90.2260
16250.000000 87.331 77.6992
16500.000000 86.825 65.8661
16750.000000 86.331 53.6833
17000.000000 85.796 40.5283
17250.000000 85.184 26.8351
17500.000000 84.738 13.6597
17750.000000 85.140 -1.2404
18000.000000 86.122 -22.8128
18250.000000 86.898 -51.8969
18500.000000 87.221 -87.4789
18750.000000 87.009 -129.4031
19000.000000 86.132 -177.6761
19250.000000 84.527 128.0088
19500.000000 82.271 67.3289
19750.000000 79.646 -1.8951
20000.000000 77.595 -67.8143
