* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -32.7 dBFS, measurement signal peak level -26.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 4:36:52 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0830 ms (-28 mm, -1.12 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.7 ppm
* Measurement: 7hz x Crinacle Zero:2 R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
252.096123 83.536 174.4332
253.922915 83.509 174.5285
255.762945 83.485 174.6342
257.616309 83.463 174.7472
259.483103 83.440 174.8702
261.363424 83.418 175.0097
263.257372 83.395 175.1616
265.165043 83.374 175.3200
267.086538 83.354 175.4756
269.021957 83.334 175.6205
270.971401 83.313 175.7549
272.934972 83.292 175.8882
274.912771 83.270 176.0321
276.904902 83.248 176.1886
278.911469 83.227 176.3452
280.932577 83.209 176.4899
282.968330 83.194 176.6196
285.018835 83.179 176.7575
287.084199 83.160 176.9293
289.164530 83.138 177.1170
291.259935 83.115 177.2960
293.370525 83.093 177.4749
295.496408 83.074 177.6798
297.637697 83.055 177.9100
299.794503 83.036 178.1217
301.966937 83.015 178.2789
304.155114 82.994 178.4031
306.359147 82.974 178.5305
308.579152 82.956 178.6806
310.815244 82.940 178.8479
313.067539 82.925 179.0191
315.336156 82.910 179.1912
317.621211 82.895 179.3694
319.922826 82.877 179.5590
322.241118 82.858 179.7533
324.576210 82.840 179.9434
326.928223 82.823 -179.8701
329.297280 82.806 -179.6856
331.683504 82.790 -179.5004
334.087019 82.774 -179.3092
336.507952 82.758 -179.1096
338.946427 82.741 -178.9037
341.402572 82.725 -178.6978
343.876516 82.709 -178.4978
346.368387 82.694 -178.3011
348.878315 82.679 -178.1048
351.406431 82.666 -177.9082
353.952867 82.653 -177.7100
356.517756 82.641 -177.5104
359.101230 82.628 -177.3102
361.703426 82.613 -177.1077
364.324478 82.597 -176.9008
366.964523 82.580 -176.6896
369.623699 82.565 -176.4687
372.302145 82.552 -176.2294
375.000000 82.542 -175.9813
377.717405 82.533 -175.7405
380.454501 82.522 -175.5137
383.211431 82.512 -175.2917
385.988339 82.501 -175.0643
388.785369 82.492 -174.8295
391.602668 82.483 -174.5884
394.440383 82.475 -174.3459
397.298660 82.468 -174.1077
400.177650 82.461 -173.8753
403.077502 82.455 -173.6505
405.998368 82.449 -173.4369
408.940400 82.444 -173.2336
411.903750 82.438 -173.0415
414.888575 82.432 -172.8655
417.895028 82.426 -172.6953
420.923268 82.418 -172.4996
423.973452 82.411 -172.2673
427.045738 82.403 -172.0229
430.140287 82.394 -171.7849
433.257261 82.385 -171.5573
436.396822 82.377 -171.3365
439.559133 82.369 -171.1156
442.744360 82.361 -170.8904
445.952668 82.353 -170.6638
449.184225 82.345 -170.4389
452.439199 82.337 -170.2137
455.717760 82.329 -169.9844
459.020079 82.321 -169.7472
462.346327 82.313 -169.5035
465.696680 82.305 -169.2580
469.071310 82.297 -169.0142
472.470394 82.290 -168.7724
475.894109 82.283 -168.5339
479.342634 82.277 -168.2957
482.816148 82.271 -168.0523
486.314833 82.264 -167.8039
489.838871 82.257 -167.5512
493.388445 82.251 -167.2946
496.963741 82.244 -167.0384
500.564945 82.238 -166.7843
504.192245 82.232 -166.5300
507.845830 82.227 -166.2738
511.525890 82.222 -166.0164
515.232618 82.218 -165.7581
518.966206 82.215 -165.4980
522.726849 82.211 -165.2375
526.514743 82.208 -164.9788
530.330086 82.203 -164.7221
534.173076 82.199 -164.4658
538.043915 82.194 -164.2045
541.942803 82.190 -163.9297
545.869944 82.186 -163.6453
549.825542 82.183 -163.3637
553.809805 82.180 -163.0876
557.822939 82.178 -162.8124
561.865154 82.176 -162.5348
565.936660 82.174 -162.2558
570.037671 82.172 -161.9754
574.168399 82.171 -161.6920
578.329060 82.168 -161.4072
582.519870 82.166 -161.1225
586.741049 82.165 -160.8380
590.992817 82.164 -160.5535
595.275394 82.163 -160.2676
599.589005 82.163 -159.9785
603.933874 82.162 -159.6853
608.310228 82.162 -159.3897
612.718295 82.161 -159.0937
617.158304 82.161 -158.7986
621.630488 82.161 -158.5034
626.135079 82.162 -158.2065
630.672311 82.163 -157.9083
635.242423 82.164 -157.6077
639.845651 82.166 -157.3035
644.482237 82.169 -156.9947
649.152421 82.172 -156.6797
653.856447 82.175 -156.3577
658.594560 82.178 -156.0349
663.367008 82.180 -155.7225
668.174039 82.182 -155.4160
673.015903 82.184 -155.1048
677.892854 82.187 -154.7889
682.805145 82.190 -154.4710
687.753032 82.195 -154.1516
692.736774 82.199 -153.8292
697.756631 82.204 -153.5028
702.812863 82.208 -153.1740
707.905735 82.213 -152.8457
713.035511 82.218 -152.5177
718.202461 82.224 -152.1875
723.406852 82.230 -151.8547
728.648956 82.237 -151.5206
733.929047 82.243 -151.1850
739.247399 82.250 -150.8455
744.604290 82.257 -150.5016
750.000000 82.265 -150.1543
755.434809 82.273 -149.8070
760.909001 82.281 -149.4617
766.422861 82.289 -149.1162
771.976677 82.296 -148.7682
777.570739 82.304 -148.4189
783.205337 82.314 -148.0706
788.880766 82.326 -147.7226
794.597321 82.339 -147.3739
800.355301 82.351 -147.0236
806.155005 82.364 -146.6709
811.996736 82.376 -146.3162
817.880799 82.389 -145.9590
823.807501 82.402 -145.5993
829.777150 82.416 -145.2387
835.790057 82.430 -144.8792
841.846536 82.445 -144.5208
847.946903 82.459 -144.1619
854.091476 82.475 -143.8025
860.280575 82.491 -143.4437
866.514523 82.506 -143.0857
872.793644 82.523 -142.7287
879.118267 82.539 -142.3728
885.488720 82.556 -142.0187
891.905336 82.574 -141.6645
898.368450 82.592 -141.3066
904.878398 82.608 -140.9410
911.435520 82.624 -140.5700
918.040157 82.641 -140.1991
924.692655 82.659 -139.8313
931.393359 82.677 -139.4672
938.142619 82.696 -139.1033
944.940787 82.715 -138.7366
951.788218 82.735 -138.3672
958.685268 82.755 -137.9975
965.632296 82.774 -137.6281
972.629666 82.794 -137.2571
979.677741 82.814 -136.8827
986.776890 82.835 -136.5062
993.927482 82.856 -136.1302
1001.129891 82.877 -135.7551
1008.384491 82.899 -135.3794
1015.691660 82.922 -135.0014
1023.051781 82.945 -134.6191
1030.465236 82.969 -134.2327
1037.932411 82.993 -133.8461
1045.453698 83.018 -133.4614
1053.029486 83.043 -133.0783
1060.660172 83.068 -132.6954
1068.346153 83.094 -132.3106
1076.087829 83.120 -131.9237
1083.885605 83.146 -131.5354
1091.739887 83.172 -131.1464
1099.651084 83.199 -130.7570
1107.619609 83.226 -130.3669
1115.645878 83.254 -129.9746
1123.730308 83.282 -129.5795
1131.873321 83.310 -129.1836
1140.075341 83.339 -128.7902
1148.336797 83.369 -128.4010
1156.658119 83.401 -128.0132
1165.039741 83.433 -127.6244
1173.482099 83.465 -127.2347
1181.985634 83.496 -126.8425
1190.550789 83.529 -126.4468
1199.178011 83.561 -126.0486
1207.867749 83.595 -125.6506
1216.620457 83.628 -125.2546
1225.436590 83.662 -124.8605
1234.316609 83.697 -124.4656
1243.260976 83.731 -124.0688
1252.270157 83.766 -123.6720
1261.344623 83.802 -123.2777
1270.484846 83.839 -122.8862
1279.691303 83.876 -122.4947
1288.964474 83.914 -122.1021
1298.304842 83.952 -121.7099
1307.712894 83.991 -121.3182
1317.189120 84.030 -120.9257
1326.734016 84.069 -120.5315
1336.348077 84.109 -120.1363
1346.031806 84.149 -119.7413
1355.785708 84.190 -119.3468
1365.610290 84.232 -118.9523
1375.506065 84.274 -118.5586
1385.473549 84.317 -118.1694
1395.513261 84.361 -117.7843
1405.625726 84.405 -117.4002
1415.811469 84.449 -117.0152
1426.071023 84.493 -116.6299
1436.404921 84.538 -116.2461
1446.813703 84.584 -115.8627
1457.297912 84.630 -115.4791
1467.858093 84.677 -115.0963
1478.494798 84.725 -114.7152
1489.208581 84.773 -114.3350
1500.000000 84.821 -113.9570
1510.869618 84.870 -113.5830
1521.818002 84.919 -113.2113
1532.845723 84.969 -112.8401
1543.953355 85.020 -112.4707
1555.141477 85.071 -112.1047
1566.410674 85.123 -111.7413
1577.761531 85.175 -111.3795
1589.194642 85.227 -111.0191
1600.710601 85.281 -110.6621
1612.310010 85.334 -110.3090
1623.993473 85.388 -109.9577
1635.761599 85.442 -109.6074
1647.615002 85.497 -109.2589
1659.554299 85.552 -108.9132
1671.580114 85.609 -108.5712
1683.693072 85.666 -108.2334
1695.893807 85.723 -107.9003
1708.182952 85.781 -107.5706
1720.561150 85.839 -107.2427
1733.029045 85.898 -106.9172
1745.587288 85.956 -106.5965
1758.236533 86.015 -106.2809
1770.977440 86.074 -105.9694
1783.810673 86.134 -105.6616
1796.736900 86.194 -105.3585
1809.756796 86.255 -105.0618
1822.871040 86.317 -104.7705
1836.080315 86.379 -104.4835
1849.385310 86.441 -104.2017
1862.786718 86.503 -103.9252
1876.285239 86.565 -103.6524
1889.881575 86.628 -103.3844
1903.576436 86.691 -103.1228
1917.370535 86.754 -102.8673
1931.264593 86.817 -102.6174
1945.259332 86.881 -102.3735
1959.355483 86.945 -102.1363
1973.553781 87.009 -101.9058
1987.854965 87.073 -101.6821
2002.259781 87.137 -101.4659
2016.768981 87.201 -101.2568
2031.383320 87.265 -101.0532
2046.103561 87.328 -100.8555
2060.930471 87.392 -100.6657
2075.864823 87.456 -100.4848
2090.907395 87.520 -100.3118
2106.058972 87.583 -100.1439
2121.320344 87.646 -99.9805
2136.692305 87.709 -99.8236
2152.175658 87.771 -99.6748
2167.771210 87.833 -99.5350
2183.479774 87.895 -99.4029
2199.302169 87.957 -99.2772
2215.239219 88.018 -99.1584
2231.291755 88.078 -99.0474
2247.460615 88.138 -98.9443
2263.746641 88.198 -98.8490
2280.150683 88.257 -98.7627
2296.673595 88.316 -98.6866
2313.316238 88.374 -98.6214
2330.079481 88.431 -98.5673
2346.964198 88.487 -98.5234
2363.971268 88.542 -98.4885
2381.101578 88.595 -98.4620
2398.356022 88.647 -98.4431
2415.735498 88.697 -98.4319
2433.240913 88.745 -98.4286
2450.873180 88.792 -98.4324
2468.633217 88.838 -98.4417
2486.521951 88.882 -98.4566
2504.540314 88.925 -98.4777
2522.689246 88.965 -98.5042
2540.969692 89.005 -98.5347
2559.382606 89.042 -98.5691
2577.928947 89.078 -98.6088
2596.609683 89.112 -98.6554
2615.425787 89.143 -98.7073
2634.378241 89.173 -98.7619
2653.468031 89.200 -98.8183
2672.696154 89.225 -98.8767
2692.063613 89.248 -98.9373
2711.571415 89.269 -98.9998
2731.220579 89.288 -99.0631
2751.012130 89.304 -99.1258
2770.947098 89.318 -99.1878
2791.026522 89.330 -99.2486
2811.251451 89.340 -99.3076
2831.622938 89.348 -99.3651
2852.142045 89.353 -99.4201
2872.809842 89.355 -99.4710
2893.627406 89.355 -99.5171
2914.595823 89.353 -99.5582
2935.716186 89.349 -99.5941
2956.989596 89.342 -99.6247
2978.417161 89.333 -99.6498
3000.000000 89.322 -99.6681
3021.739237 89.309 -99.6781
3043.636005 89.293 -99.6790
3065.691446 89.275 -99.6702
3087.906710 89.254 -99.6510
3110.282955 89.232 -99.6201
3132.821347 89.207 -99.5755
3155.523062 89.180 -99.5150
3178.389283 89.152 -99.4366
3201.421202 89.122 -99.3389
3224.620020 89.090 -99.2214
3247.986946 89.058 -99.0838
3271.523198 89.025 -98.9244
3295.230004 88.994 -98.7426
3319.108599 88.964 -98.5409
3343.160228 88.936 -98.3242
3367.386145 88.910 -98.0999
3391.787613 88.888 -97.8778
3416.365904 88.867 -97.6667
3441.122300 88.848 -97.4722
3466.058091 88.829 -97.2967
3491.174576 88.809 -97.1400
3516.473066 88.786 -96.9993
3541.954880 88.761 -96.8696
3567.621345 88.732 -96.7445
3593.473800 88.701 -96.6180
3619.513592 88.666 -96.4868
3645.742080 88.627 -96.3497
3672.160630 88.586 -96.2059
3698.770620 88.543 -96.0535
3725.573436 88.497 -95.8918
3752.570477 88.450 -95.7217
3779.763150 88.401 -95.5435
3807.152872 88.350 -95.3573
3834.741071 88.298 -95.1649
3862.529185 88.243 -94.9682
3890.518664 88.187 -94.7679
3918.710966 88.129 -94.5643
3947.107561 88.069 -94.3585
3975.709929 88.006 -94.1513
4004.519563 87.940 -93.9432
4033.537962 87.870 -93.7332
4062.766641 87.795 -93.5182
4092.207123 87.715 -93.2937
4121.860942 87.630 -93.0535
4151.729646 87.538 -92.7898
4181.814790 87.441 -92.4928
4212.117944 87.339 -92.1520
4242.640687 87.234 -91.7601
4273.384610 87.127 -91.3135
4304.351317 87.019 -90.8129
4335.542421 86.914 -90.2634
4366.959549 86.812 -89.6759
4398.604338 86.714 -89.0624
4430.478438 86.620 -88.4335
4462.583511 86.528 -87.7969
4494.921231 86.439 -87.1571
4527.493283 86.350 -86.5168
4560.301365 86.261 -85.8768
4593.347189 86.171 -85.2360
4626.632476 86.080 -84.5924
4660.158962 85.988 -83.9435
4693.928395 85.892 -83.2864
4727.942535 85.795 -82.6178
4762.203156 85.695 -81.9319
4796.712043 85.593 -81.2242
4831.470996 85.488 -80.4929
4866.481826 85.382 -79.7373
4901.746360 85.275 -78.9566
4937.266434 85.166 -78.1488
4973.043902 85.057 -77.3124
5009.080628 84.947 -76.4478
5045.378492 84.837 -75.5572
5081.939384 84.728 -74.6426
5118.765212 84.619 -73.7055
5155.857894 84.510 -72.7459
5193.219366 84.401 -71.7628
5230.851574 84.293 -70.7572
5268.756481 84.185 -69.7310
5306.936062 84.077 -68.6860
5345.392309 83.968 -67.6215
5384.127225 83.859 -66.5360
5423.142830 83.750 -65.4274
5462.441159 83.640 -64.2927
5502.024259 83.529 -63.1305
5541.894195 83.418 -61.9397
5582.053045 83.305 -60.7152
5622.502902 83.193 -59.4502
5663.245876 83.080 -58.1400
5704.284090 82.968 -56.7815
5745.619684 82.859 -55.3712
5787.254813 82.753 -53.9092
5829.191647 82.652 -52.3982
5871.432373 82.557 -50.8437
5913.979192 82.469 -49.2540
5956.834323 82.389 -47.6370
6000.000000 82.316 -46.0016
6043.478473 82.250 -44.3553
6087.272010 82.191 -42.7030
6131.382892 82.138 -41.0475
6175.813420 82.091 -39.3903
6220.565910 82.050 -37.7324
6265.642695 82.014 -36.0735
6311.046124 81.983 -34.4137
6356.778566 81.959 -32.7544
6402.842404 81.940 -31.0976
6449.240040 81.927 -29.4465
6495.973891 81.919 -27.8040
6543.046396 81.917 -26.1721
6590.460007 81.920 -24.5508
6638.217197 81.927 -22.9404
6686.320456 81.939 -21.3407
6734.772290 81.956 -19.7497
6783.575226 81.979 -18.1664
6832.731809 82.009 -16.5923
6882.244600 82.046 -15.0317
6932.116181 82.091 -13.4888
6982.349153 82.144 -11.9683
7032.946133 82.206 -10.4775
7083.909760 82.277 -9.0255
7135.242690 82.357 -7.6209
7186.947600 82.446 -6.2718
7239.027185 82.543 -4.9862
7291.484160 82.649 -3.7735
7344.321260 82.762 -2.6462
7397.541239 82.882 -1.6172
7451.146872 83.007 -0.6951
7505.140954 83.136 0.1140
7559.526299 83.267 0.8034
7614.305743 83.397 1.3673
7669.482141 83.526 1.8018
7725.058371 83.651 2.1032
7781.037328 83.769 2.2685
7837.421932 83.878 2.2952
7894.215122 83.975 2.1824
7951.419859 84.058 1.9341
8009.039125 84.123 1.5588
8067.075924 84.167 1.0696
8125.533282 84.187 0.4854
8184.414245 84.180 -0.1709
8243.721885 84.144 -0.8748
8303.459292 84.079 -1.6003
8363.629581 83.983 -2.3195
8424.235888 83.858 -3.0033
8485.281374 83.704 -3.6220
8546.769221 83.525 -4.1499
8608.702634 83.323 -4.5663
8671.084842 83.100 -4.8558
8733.919097 82.861 -5.0078
8797.208675 82.607 -5.0139
8860.956876 82.343 -4.8680
8925.167022 82.072 -4.5681
8989.842461 81.796 -4.1154
9054.986566 81.519 -3.5146
9120.602731 81.242 -2.7737
9186.694378 80.969 -1.9012
9253.264952 80.700 -0.9045
9320.317925 80.438 0.2066
9387.856790 80.182 1.4232
9455.885071 79.934 2.7365
9524.406312 79.694 4.1376
9593.424086 79.462 5.6193
9662.941992 79.238 7.1778
9732.963653 79.022 8.8108
9803.492719 78.814 10.5200
9874.532869 78.612 12.3133
9946.087805 78.418 14.2030
10018.161257 78.231 16.2037
10090.756983 78.055 18.3376
10163.878768 77.894 20.6322
10237.530423 77.754 23.1085
10311.715789 77.648 25.7708
10386.438732 77.587 28.5972
10461.703149 77.585 31.5243
10537.512962 77.652 34.4467
10613.872125 77.791 37.2284
10690.784618 77.997 39.7243
10768.254450 78.258 41.8127
10846.285661 78.557 43.4168
10924.882318 78.874 44.5040
11004.048518 79.192 45.0756
11083.788390 79.497 45.1571
11164.106090 79.777 44.7909
11245.005805 80.020 44.0286
11326.491752 80.220 42.9272
11408.568180 80.373 41.5448
11491.239368 80.474 39.9333
11574.509626 80.522 38.1421
11658.383294 80.514 36.2252
11742.864745 80.451 34.2417
11827.958384 80.333 32.2508
11913.668646 80.166 30.3048
12000.000000 79.954 28.4440
12086.956947 79.707 26.6918
12174.544019 79.431 25.0570
12262.765784 79.134 23.5275
12351.626840 78.821 22.0689
12441.131819 78.491 20.6462
12531.285389 78.141 19.2413
12622.092249 77.769 17.8597
12713.557132 77.373 16.5231
12805.684808 76.953 15.2543
12898.480079 76.513 14.0734
12991.947783 76.056 13.0017
13086.092792 75.585 12.0544
13180.920015 75.107 11.2312
13276.434395 74.627 10.5202
13372.640911 74.150 9.9065
13469.544580 73.683 9.3699
13567.150452 73.228 8.8868
13665.463617 72.786 8.4324
13764.489200 72.360 7.9801
13864.232362 71.953 7.5000
13964.698305 71.566 6.9652
14065.892266 71.199 6.3538
14167.819519 70.853 5.6407
14270.485380 70.526 4.8091
14373.895200 70.217 3.8565
14478.054370 69.924 2.7822
14582.968320 69.649 1.5888
14688.642520 69.393 0.2852
14795.082478 69.157 -1.1179
14902.293745 68.945 -2.6276
15010.281908 68.761 -4.2797
15119.052599 68.611 -6.1117
15228.611486 68.498 -8.1568
15338.964283 68.417 -10.4522
15450.116741 68.361 -13.0325
15562.074656 68.323 -15.9140
15674.843864 68.294 -19.0867
15788.430244 68.268 -22.5221
15902.839718 68.242 -26.2001
16018.078250 68.219 -30.1064
16134.151848 68.203 -34.2387
16251.066563 68.196 -38.6160
16368.828491 68.203 -43.2733
16487.443769 68.227 -48.2659
16606.918584 68.274 -53.6998
16727.259161 68.344 -59.7459
16848.471777 68.419 -66.6330
16970.562748 68.433 -74.5717
17093.538442 68.250 -83.4594
17217.405268 67.688 -92.3086
17342.169684 66.704 -99.0290
17467.838194 65.636 -102.4267
17594.417350 64.982 -104.5581
17721.913751 64.829 -108.0757
17850.334044 64.907 -113.6651
17979.684923 64.997 -120.9090
18109.973131 65.012 -129.3492
18241.205462 64.926 -138.7195
18373.388756 64.737 -148.8521
18506.529905 64.453 -159.5910
18640.635849 64.097 -170.8625
18775.713581 63.698 177.2705
18911.770141 63.272 164.6388
19048.812624 62.810 151.0817
19186.848172 62.288 136.4860
19325.883983 61.675 120.7912
19465.927305 60.943 103.9830
19606.985439 60.081 86.1162
19749.065738 59.133 67.5591
19892.175609 58.255 50.1193
20036.322514 57.724 39.1050
