* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control. Timing signal peak level -22.1 dBFS, measurement signal peak level -17.5 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 12, 2026 8:40:29 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0891 ms (-31 mm, -1.2 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 1.7 ppm
* Measurement: Dunu Ito stock gray L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
4820.000000 89.227 -49.9623
4870.000000 89.242 -47.9274
4940.000000 89.279 -45.1332
5000.000000 89.335 -42.8107
5080.000000 89.445 -39.7936
5150.000000 89.581 -37.2520
5220.000000 89.759 -34.9000
5300.000000 90.006 -32.5095
5380.000000 90.291 -30.5623
5450.000000 90.550 -29.2698
5520.000000 90.793 -28.3957
5600.000000 91.021 -27.9334
5700.000000 91.182 -27.9631
5800.000000 91.183 -28.2826
5900.000000 91.036 -28.4484
6000.000000 90.787 -28.1180
6080.000000 90.544 -27.4158
6150.000000 90.318 -26.4654
6220.000000 90.090 -25.2347
6300.000000 89.836 -23.5556
6400.000000 89.539 -21.1250
6500.000000 89.278 -18.3996
6600.000000 89.055 -15.4736
6700.000000 88.879 -12.3577
6800.000000 88.753 -9.0558
6900.000000 88.687 -5.7200
7000.000000 88.689 -2.3950
7100.000000 88.763 0.8581
7200.000000 88.919 3.8891
7300.000000 89.168 6.5347
7400.000000 89.533 8.7027
7500.000000 90.058 10.2507
7620.000000 90.936 10.9906
7750.000000 92.142 9.9142
7880.000000 93.484 6.4236
8000.000000 94.456 0.9952
8120.000000 94.882 -5.9166
8250.000000 94.685 -13.6672
8380.000000 93.864 -20.1444
8500.000000 92.744 -24.1782
8620.000000 91.489 -26.1575
8750.000000 90.135 -26.2631
8850.000000 89.149 -25.2220
9000.000000 87.801 -22.3813
9120.000000 86.848 -19.3658
9250.000000 85.943 -15.6378
9380.000000 85.160 -11.6003
9500.000000 84.530 -7.7330
9620.000000 83.982 -3.8613
9750.000000 83.469 0.2724
9880.000000 83.020 4.3614
10000.000000 82.656 7.9807
10150.000000 82.265 12.1032
10300.000000 81.904 15.6189
10440.000000 81.527 18.4601
10600.000000 81.027 22.2429
10750.000000 80.746 26.6764
10900.000000 80.685 29.7612
11060.000000 80.579 31.5190
11200.000000 80.420 32.5549
11380.000000 80.183 33.4445
11500.000000 80.005 33.7789
11720.000000 79.627 33.9072
11800.000000 79.475 33.8221
12060.000000 78.919 33.1883
12200.000000 78.586 32.7254
12410.000000 78.067 32.3317
12500.000000 77.845 32.3825
12650.000000 77.503 32.6948
12800.000000 77.238 33.1405
13150.000000 76.834 33.9535
13200.000000 76.786 34.0221
13400.000000 76.632 34.1355
13600.000000 76.611 33.9719
13800.000000 76.864 33.2624
14000.000000 77.759 31.6713
14300.000000 80.360 26.8565
14500.000000 81.828 21.5819
14750.000000 82.707 12.4393
