* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: 0.810. Timing signal peak level -23.6 dBFS, measurement signal peak level -18.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 12, 2026 7:26:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0306 ms (-10 mm, -0.41 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.8 ppm
* Measurement: Truthear Gate Stock R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
5520.000000 90.881 -174.1540
5600.000000 90.669 -173.5681
5700.000000 90.393 -172.6453
5800.000000 90.115 -171.5166
5900.000000 89.849 -170.1860
6000.000000 89.617 -168.6877
6080.000000 89.461 -167.4266
6150.000000 89.345 -166.3325
6220.000000 89.247 -165.2403
6300.000000 89.151 -164.0016
6400.000000 89.057 -162.5334
6500.000000 88.996 -161.1794
6600.000000 88.963 -159.8947
6700.000000 88.961 -158.7339
6800.000000 88.996 -157.7617
6900.000000 89.064 -157.0132
7000.000000 89.162 -156.5326
7100.000000 89.291 -156.3831
7200.000000 89.447 -156.6662
7300.000000 89.632 -157.4413
7400.000000 89.853 -158.7196
7500.000000 90.140 -160.5158
7620.000000 90.610 -163.3645
7750.000000 91.263 -167.2717
7880.000000 92.067 -172.0959
8000.000000 92.699 -177.5997
8120.000000 92.991 175.7694
8250.000000 92.843 167.6138
8380.000000 92.144 159.4693
8500.000000 91.112 153.0888
8620.000000 89.857 148.3458
8750.000000 88.391 145.0969
8850.000000 87.274 143.8159
9000.000000 85.683 143.4252
9120.000000 84.501 144.1014
9250.000000 83.325 145.5822
9380.000000 82.252 147.6877
9500.000000 81.343 150.0652
9620.000000 80.515 152.7841
9750.000000 79.706 156.1677
9880.000000 78.987 160.0422
10000.000000 78.408 164.0297
10150.000000 77.852 169.5371
10300.000000 77.513 175.3730
10440.000000 77.438 -179.5224
10600.000000 77.624 -174.9300
10750.000000 77.931 -172.3557
10900.000000 78.220 -171.3529
11060.000000 78.422 -171.3557
11200.000000 78.499 -171.7479
11380.000000 78.487 -172.2116
11500.000000 78.451 -172.2993
11720.000000 78.421 -172.0541
11800.000000 78.427 -171.8857
12060.000000 78.545 -171.2063
12200.000000 78.697 -170.8121
12410.000000 79.065 -170.5649
12500.000000 79.271 -170.6181
12650.000000 79.681 -170.8952
12800.000000 80.186 -171.5435
13150.000000 81.840 -175.6519
13200.000000 82.142 -176.6678
13400.000000 83.547 177.5134
13600.000000 85.270 167.5424
13800.000000 87.151 151.6703
14000.000000 88.862 129.5511
14300.000000 90.003 91.4855
14500.000000 89.398 69.6295
14750.000000 87.479 49.3401
15000.000000 85.288 34.6609
15250.000000 83.467 22.3295
15500.000000 82.237 10.1606
15750.000000 81.743 -3.2228
16000.000000 81.928 -19.0396
16250.000000 82.648 -38.4032
16500.000000 83.436 -62.4918
16750.000000 83.748 -91.5541
17000.000000 83.283 -124.1373
17250.000000 81.962 -157.3946
17500.000000 79.995 170.6953
17750.000000 77.793 140.5671
18000.000000 75.638 111.2760
18250.000000 73.647 81.4205
18500.000000 71.794 50.0238
18750.000000 70.019 16.0606
19000.000000 68.223 -21.4703
19250.000000 66.296 -63.1707
19500.000000 64.100 -109.2634
19750.000000 61.643 -161.2942
20000.000000 59.758 148.6825
