* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -33.2 dBFS, measurement signal peak level -26.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 3:41:02 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0332 ms (-11 mm, -0.45 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.6 ppm
* Measurement: Truthear Gate shortwide R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
8.971381 81.172 -4.4927
9.036392 81.300 -5.1908
9.101873 81.428 -5.8910
9.167829 81.556 -6.5935
9.234263 81.683 -7.2986
9.301178 81.810 -8.0061
9.368578 81.936 -8.7159
9.436467 82.062 -9.4279
9.504847 82.187 -10.1422
9.573723 82.311 -10.8590
9.643099 82.434 -11.5785
9.712976 82.557 -12.3001
9.783361 82.678 -13.0232
9.854255 82.799 -13.7472
9.925663 82.919 -14.4721
9.997588 83.038 -15.1982
10.070035 83.155 -15.9252
10.143007 83.272 -16.6522
10.216507 83.388 -17.3784
10.290540 83.503 -18.1034
10.365109 83.617 -18.8277
10.440219 83.731 -19.5512
10.515873 83.843 -20.2733
10.592076 83.955 -20.9934
10.668830 84.066 -21.7114
10.746141 84.176 -22.4276
10.824012 84.285 -23.1422
10.902447 84.395 -23.8553
10.981451 84.503 -24.5667
11.061027 84.611 -25.2768
11.141180 84.719 -25.9856
11.221913 84.827 -26.6938
11.303232 84.934 -27.4017
11.385140 85.041 -28.1097
11.467641 85.147 -28.8179
11.550741 85.253 -29.5267
11.634442 85.359 -30.2364
11.718750 85.464 -30.9475
11.803669 85.568 -31.6601
11.889203 85.672 -32.3743
11.975357 85.776 -33.0902
12.062136 85.879 -33.8075
12.149543 85.981 -34.5265
12.237583 86.082 -35.2471
12.326262 86.183 -35.9690
12.415583 86.283 -36.6916
12.505552 86.382 -37.4148
12.596172 86.480 -38.1386
12.687449 86.577 -38.8627
12.779387 86.673 -39.5863
12.871992 86.769 -40.3092
12.965268 86.863 -41.0314
13.059220 86.957 -41.7529
13.153852 87.051 -42.4734
13.249170 87.143 -43.1927
13.345179 87.235 -43.9109
13.441884 87.326 -44.6283
13.539289 87.417 -45.3449
13.637401 87.508 -46.0609
13.736223 87.597 -46.7764
13.835761 87.686 -47.4916
13.936021 87.775 -48.2067
14.037007 87.863 -48.9220
14.138725 87.951 -49.6374
14.241180 88.038 -50.3528
14.344377 88.124 -51.0683
14.448323 88.209 -51.7838
14.553021 88.294 -52.4992
14.658478 88.378 -53.2140
14.764700 88.462 -53.9283
14.871691 88.545 -54.6419
14.979457 88.627 -55.3545
15.088005 88.708 -56.0661
15.197339 88.789 -56.7767
15.307465 88.870 -57.4865
15.418389 88.950 -58.1958
15.530117 89.030 -58.9047
15.642655 89.109 -59.6139
15.756008 89.188 -60.3239
15.870182 89.267 -61.0352
15.985184 89.345 -61.7482
16.101019 89.422 -62.4634
16.217694 89.499 -63.1813
16.335214 89.575 -63.9016
16.453586 89.650 -64.6243
16.572815 89.724 -65.3490
16.692909 89.797 -66.0752
16.813872 89.868 -66.8017
16.935713 89.938 -67.5275
17.058436 90.007 -68.2516
17.182048 90.074 -68.9724
17.306556 90.140 -69.6888
17.431967 90.205 -70.3999
17.558286 90.269 -71.1049
17.685521 90.332 -71.8031
17.813677 90.395 -72.4948
17.942762 90.458 -73.1805
18.072783 90.521 -73.8608
18.203746 90.584 -74.5372
18.335658 90.647 -75.2113
18.468526 90.711 -75.8847
18.602356 90.775 -76.5592
18.737156 90.839 -77.2366
18.872934 90.903 -77.9181
19.009695 90.967 -78.6045
19.147447 91.030 -79.2965
19.286197 91.093 -79.9936
19.425953 91.154 -80.6952
19.566721 91.214 -81.4002
19.708510 91.273 -82.1070
19.851326 91.330 -82.8137
19.995177 91.386 -83.5190
20.140070 91.440 -84.2210
20.286013 91.493 -84.9187
20.433014 91.545 -85.6113
20.581080 91.596 -86.2987
20.730219 91.647 -86.9812
20.880439 91.698 -87.6597
21.031747 91.749 -88.3354
21.184152 91.800 -89.0098
21.337661 91.850 -89.6842
21.492282 91.901 -90.3598
21.648024 91.951 -91.0375
21.804895 92.000 -91.7177
21.962902 92.049 -92.4001
22.122054 92.097 -93.0841
22.282360 92.143 -93.7687
22.443827 92.188 -94.4524
22.606464 92.232 -95.1340
22.770280 92.275 -95.8122
22.935283 92.317 -96.4861
23.101481 92.358 -97.1549
23.268884 92.399 -97.8185
23.437500 92.439 -98.4772
23.607338 92.479 -99.1315
23.778406 92.518 -99.7822
23.950714 92.558 -100.4301
24.124271 92.597 -101.0757
24.299086 92.636 -101.7196
24.475167 92.674 -102.3620
24.652524 92.713 -103.0028
24.831166 92.750 -103.6417
25.011103 92.788 -104.2786
25.192344 92.825 -104.9132
25.374898 92.862 -105.5458
25.558775 92.898 -106.1767
25.743984 92.934 -106.8068
25.930536 92.971 -107.4370
26.118439 93.007 -108.0684
26.307704 93.042 -108.7017
26.498341 93.077 -109.3374
26.690359 93.111 -109.9753
26.883768 93.144 -110.6145
27.078579 93.175 -111.2538
27.274801 93.206 -111.8912
27.472446 93.234 -112.5251
27.671522 93.262 -113.1538
27.872042 93.289 -113.7765
28.074014 93.315 -114.3931
28.277450 93.341 -115.0046
28.482360 93.367 -115.6125
28.688755 93.393 -116.2187
28.896645 93.418 -116.8250
29.106042 93.444 -117.4325
29.316957 93.468 -118.0415
29.529400 93.491 -118.6511
29.743382 93.514 -119.2596
29.958915 93.534 -119.8650
30.176009 93.554 -120.4652
30.394677 93.574 -121.0593
30.614929 93.593 -121.6475
30.836778 93.612 -122.2314
31.060234 93.631 -122.8138
31.285309 93.651 -123.3980
31.512015 93.670 -123.9866
31.740364 93.689 -124.5807
31.970368 93.707 -125.1794
32.202039 93.722 -125.7796
32.435388 93.735 -126.3761
32.670428 93.746 -126.9632
32.907171 93.756 -127.5360
33.145630 93.764 -128.0914
33.385817 93.774 -128.6296
33.627745 93.785 -129.1545
33.871425 93.798 -129.6729
34.116871 93.814 -130.1932
34.364096 93.832 -130.7230
34.613113 93.850 -131.2679
34.863934 93.867 -131.8292
35.116572 93.883 -132.4039
35.371041 93.895 -132.9852
35.627354 93.904 -133.5644
35.885525 93.909 -134.1332
36.145566 93.913 -134.6855
36.407492 93.917 -135.2197
36.671316 93.920 -135.7379
36.937051 93.925 -136.2457
37.204712 93.932 -136.7505
37.474313 93.939 -137.2583
37.745867 93.947 -137.7729
38.019389 93.955 -138.2949
38.294893 93.961 -138.8223
38.572394 93.966 -139.3519
38.851905 93.969 -139.8806
39.133442 93.971 -140.4055
39.417019 93.972 -140.9250
39.702651 93.972 -141.4375
39.990353 93.972 -141.9420
40.280140 93.971 -142.4378
40.572026 93.972 -142.9256
40.866028 93.973 -143.4091
41.162160 93.976 -143.8941
41.460438 93.981 -144.3876
41.760877 93.985 -144.8948
42.063494 93.988 -145.4159
42.368303 93.988 -145.9441
42.675322 93.984 -146.4672
42.984565 93.977 -146.9722
43.296048 93.968 -147.4505
43.609789 93.961 -147.9017
43.925804 93.956 -148.3350
44.244108 93.955 -148.7654
44.564719 93.956 -149.2062
44.887654 93.958 -149.6632
45.212928 93.957 -150.1324
45.540560 93.954 -150.6037
45.870565 93.948 -151.0664
46.202962 93.941 -151.5150
46.537768 93.934 -151.9518
46.875000 93.929 -152.3845
47.214676 93.924 -152.8204
47.556813 93.918 -153.2618
47.901429 93.911 -153.7051
48.248542 93.903 -154.1441
48.598171 93.894 -154.5753
48.950334 93.885 -154.9999
49.305048 93.878 -155.4239
49.662333 93.871 -155.8540
50.022206 93.864 -156.2936
50.384688 93.855 -156.7405
50.749796 93.844 -157.1882
51.117550 93.831 -157.6281
51.487969 93.816 -158.0531
51.861072 93.800 -158.4597
52.236879 93.785 -158.8492
52.615409 93.772 -159.2273
52.996681 93.759 -159.6014
53.380717 93.748 -159.9772
53.767536 93.736 -160.3561
54.157158 93.724 -160.7358
54.549603 93.710 -161.1142
54.944892 93.696 -161.4917
55.343045 93.682 -161.8707
55.744084 93.666 -162.2514
56.148028 93.648 -162.6295
56.554900 93.630 -163.0005
56.964720 93.613 -163.3682
57.377510 93.597 -163.7483
57.793291 93.582 -164.1573
58.212085 93.562 -164.5927
58.633914 93.534 -165.0237
59.058799 93.500 -165.4049
59.486764 93.466 -165.7093
59.917829 93.443 -165.9553
60.352019 93.434 -166.1996
60.789354 93.434 -166.4975
61.229859 93.435 -166.8647
61.673556 93.431 -167.2724
62.120468 93.420 -167.6778
62.570618 93.407 -168.0576
63.024031 93.394 -168.4167
63.480729 93.381 -168.7695
63.940736 93.368 -169.1202
64.404077 93.351 -169.4607
64.870776 93.334 -169.7852
65.340856 93.317 -170.0983
65.814343 93.300 -170.4103
66.291261 93.282 -170.7263
66.771635 93.262 -171.0437
67.255489 93.240 -171.3590
67.742850 93.218 -171.6721
68.233743 93.195 -171.9846
68.728193 93.172 -172.2969
69.226226 93.149 -172.6090
69.727867 93.126 -172.9237
70.233144 93.104 -173.2433
70.742083 93.081 -173.5643
71.254709 93.057 -173.8777
71.771050 93.034 -174.1773
72.291132 93.012 -174.4664
72.814984 92.991 -174.7534
73.342631 92.970 -175.0411
73.874102 92.949 -175.3251
74.409424 92.928 -175.6026
74.948626 92.906 -175.8784
75.491734 92.883 -176.1579
76.038779 92.858 -176.4363
76.589787 92.830 -176.7021
77.144788 92.802 -176.9512
77.703811 92.775 -177.1926
78.266885 92.749 -177.4377
78.834039 92.723 -177.6895
79.405303 92.695 -177.9439
79.980706 92.668 -178.1976
80.560280 92.641 -178.4512
81.144053 92.613 -178.7045
81.732056 92.586 -178.9542
82.324320 92.558 -179.1979
82.920876 92.532 -179.4370
83.521755 92.505 -179.6737
84.126988 92.478 -179.9077
84.736607 92.451 179.8639
85.350643 92.424 179.6426
85.969129 92.396 179.4277
86.592097 92.369 179.2172
87.219579 92.342 179.0098
87.851608 92.315 178.8045
88.488217 92.288 178.5986
89.129439 92.261 178.3894
89.775308 92.234 178.1768
