* Measurement data measured by REW V5.31.3
* Source: Scarlett Solo USB, Scarlett Solo USB , L, volume: no control. Timing signal peak level -18.9 dBFS, measurement signal peak level -15.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 31, 2025 10:09:22 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0570 ms (-20 mm, -0.77 in) using estimated IR delay relative to Acoustic reference played from Qudelix-5K L with no timing offset Clock adjustment: 18.2 ppm
* Measurement: DUNU x Koto Ito S&S L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
11800.000000 86.837 -92.4533
12060.000000 86.593 -90.5286
12200.000000 86.439 -89.2540
12410.000000 86.207 -86.8953
12500.000000 86.122 -85.6938
12650.000000 86.030 -83.5080
12800.000000 86.019 -81.3319
13150.000000 86.262 -77.4459
13200.000000 86.321 -77.0497
13400.000000 86.611 -75.9618
13600.000000 86.962 -75.9297
13800.000000 87.317 -77.2037
14000.000000 87.594 -79.7734
14300.000000 87.694 -85.2986
14500.000000 87.498 -89.2926
14750.000000 86.990 -93.5132
15000.000000 86.323 -95.9094
15250.000000 85.741 -96.4430
15500.000000 85.390 -96.5325
15750.000000 85.159 -96.9122
16000.000000 84.996 -97.6070
16250.000000 84.941 -98.8525
16500.000000 84.972 -102.1747
16750.000000 84.657 -108.3403
17000.000000 83.699 -114.3844
17250.000000 82.216 -117.7740
17500.000000 80.418 -116.0685
17750.000000 79.245 -106.4548
18000.000000 79.788 -100.7627
18250.000000 80.128 -106.9961
18500.000000 79.336 -114.0121
18750.000000 77.463 -117.0213
19000.000000 73.479 -115.3101
19250.000000 66.904 -112.3154
19500.000000 58.564 -109.8322
19750.000000 49.222 -108.4311
20000.000000 39.673 -106.5807
