* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control. Timing signal peak level -19.8 dBFS, measurement signal peak level -19.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 12, 2026 8:52:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0214 ms (-7.3 mm, -0.29 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 2.0 ppm
* Measurement: Ziigaat Luna grey L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2060.000000 95.616 34.9395
2090.000000 95.770 34.5465
2120.000000 95.924 34.0873
2140.000000 96.024 33.7422
2180.000000 96.221 32.9879
2200.000000 96.318 32.5793
2240.000000 96.507 31.6805
2270.000000 96.643 30.9351
2300.000000 96.768 30.1437
2330.000000 96.883 29.3120
2360.000000 96.987 28.4436
2400.000000 97.111 27.2581
2430.000000 97.195 26.3698
2470.000000 97.302 25.2072
2500.000000 97.384 24.3262
2540.000000 97.497 23.0452
2580.000000 97.596 21.5452
2620.000000 97.660 19.8657
2650.000000 97.678 18.5680
2690.000000 97.665 16.8784
2720.000000 97.632 15.6951
2760.000000 97.565 14.2386
2800.000000 97.482 12.9163
2850.000000 97.360 11.4429
2900.000000 97.221 10.1152
2950.000000 97.064 8.9311
3000.000000 96.895 7.8966
3040.000000 96.748 7.1898
3070.000000 96.631 6.7502
3110.000000 96.471 6.2918
3150.000000 96.308 5.9730
3200.000000 96.104 5.7291
3250.000000 95.901 5.6115
3300.000000 95.697 5.5900
3350.000000 95.500 5.6718
3400.000000 95.312 5.8690
3450.000000 95.141 6.1738
3500.000000 94.984 6.5800
3550.000000 94.833 7.1033
3600.000000 94.681 7.7306
3650.000000 94.526 8.4629
3700.000000 94.368 9.3248
3750.000000 94.219 10.2835
3820.000000 94.052 11.7761
3870.000000 93.981 12.9324
3950.000000 93.986 14.7937
4000.000000 94.054 15.8690
4060.000000 94.191 17.0200
4120.000000 94.362 17.9551
4180.000000 94.548 18.6310
4250.000000 94.766 19.1215
4310.000000 94.939 19.3142
4370.000000 95.092 19.3193
4440.000000 95.244 19.1667
4500.000000 95.355 18.9459
4550.000000 95.436 18.7122
4620.000000 95.535 18.3063
4680.000000 95.612 17.9124
4750.000000 95.696 17.3955
4820.000000 95.772 16.7952
4870.000000 95.821 16.3029
4940.000000 95.882 15.5282
5000.000000 95.926 14.7726
5080.000000 95.970 13.6248
5150.000000 95.994 12.5018
5220.000000 96.000 11.2864
5300.000000 95.980 9.8037
5380.000000 95.913 8.2301
5450.000000 95.789 6.7885
5520.000000 95.565 5.4371
5600.000000 95.149 4.5611
5700.000000 94.533 6.1835
5800.000000 94.326 10.0416
5900.000000 94.472 12.2036
6000.000000 94.578 12.8369
6080.000000 94.598 13.1993
6150.000000 94.601 13.6202
6220.000000 94.608 14.1350
6300.000000 94.638 14.7720
6400.000000 94.721 15.4817
6500.000000 94.851 15.9008
6600.000000 95.004 15.8906
6700.000000 95.154 15.4088
6800.000000 95.284 14.5811
6900.000000 95.402 13.5047
7000.000000 95.505 11.9529
7100.000000 95.530 10.0179
7200.000000 95.500 8.2125
7300.000000 95.487 6.5022
7400.000000 95.521 4.6486
7500.000000 95.639 2.4817
7620.000000 95.924 -0.7041
7750.000000 96.369 -5.0223
7880.000000 96.894 -10.1984
8000.000000 97.184 -15.4866
8120.000000 97.099 -20.8658
8250.000000 96.628 -26.2378
8380.000000 95.803 -30.6383
8500.000000 94.856 -33.6223
8620.000000 93.842 -35.5213
8750.000000 92.748 -36.4131
8850.000000 91.944 -36.3911
9000.000000 90.827 -35.4814
9120.000000 90.025 -34.1984
9250.000000 89.247 -32.3689
9380.000000 88.567 -30.1875
9500.000000 88.024 -27.9424
9620.000000 87.561 -25.5459
9750.000000 87.145 -22.8169
9880.000000 86.806 -19.9745
10000.000000 86.563 -17.3376
10150.000000 86.352 -14.1321
10300.000000 86.242 -11.1090
10440.000000 86.221 -8.4987
10600.000000 86.299 -5.8767
10750.000000 86.454 -3.9240
10900.000000 86.668 -2.5358
11060.000000 86.950 -1.6196
11200.000000 87.256 -1.4034
11380.000000 87.673 -2.3022
11500.000000 87.918 -3.5742
11720.000000 88.272 -7.0024
11800.000000 88.358 -8.5162
12060.000000 88.463 -13.6611
12200.000000 88.451 -16.2713
12410.000000 88.459 -19.9875
12500.000000 88.493 -21.6495
12650.000000 88.587 -24.7706
12800.000000 88.708 -28.5222
13150.000000 88.901 -39.9312
13200.000000 88.905 -41.7924
13400.000000 88.863 -49.5969
13600.000000 88.819 -57.8923
13800.000000 88.985 -66.7789
14000.000000 89.844 -76.6472
14300.000000 92.531 -95.1744
14500.000000 93.991 -111.3702
14750.000000 94.409 -135.5827
15000.000000 93.404 -159.5950
15250.000000 91.827 -179.8487
15500.000000 90.294 162.7407
15750.000000 89.169 147.3350
16000.000000 88.585 132.7087
16250.000000 88.532 117.8163
16500.000000 88.789 101.6268
16750.000000 89.229 82.7332
17000.000000 89.925 59.1462
17250.000000 90.643 28.8052
17500.000000 90.704 -8.6639
17750.000000 89.501 -50.3910
18000.000000 87.052 -92.3380
18250.000000 83.932 -133.3730
18500.000000 80.690 -174.9492
18750.000000 77.621 141.2200
19000.000000 75.063 93.4768
19250.000000 73.139 40.5923
19500.000000 71.473 -16.6284
19750.000000 69.850 -78.4865
20000.000000 68.702 -133.0923
