* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control. Timing signal peak level -19.1 dBFS, measurement signal peak level -12.5 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 12, 2026 9:11:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0252 ms (-8.7 mm, -0.34 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.6 ppm
* Measurement: XENNS Tea Pro black R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
3600.000000 96.954 22.6548
3650.000000 96.931 22.5606
3700.000000 96.889 22.4196
3750.000000 96.832 22.2355
3820.000000 96.751 21.9056
3870.000000 96.703 21.6360
3950.000000 96.666 21.2432
4000.000000 96.661 21.0060
4060.000000 96.670 20.7036
4120.000000 96.678 20.4167
4180.000000 96.680 20.1844
4250.000000 96.676 20.0015
4310.000000 96.665 19.8789
4370.000000 96.652 19.7654
4440.000000 96.638 19.6063
4500.000000 96.630 19.4548
4550.000000 96.620 19.3081
4620.000000 96.604 19.0406
4680.000000 96.592 18.7219
4750.000000 96.574 18.2427
4820.000000 96.547 17.6516
4870.000000 96.519 17.2058
4940.000000 96.467 16.5605
5000.000000 96.411 15.9548
5080.000000 96.319 15.0481
5150.000000 96.219 14.2346
5220.000000 96.101 13.4624
5300.000000 95.933 12.6798
5380.000000 95.723 12.1226
5450.000000 95.509 11.9719
5520.000000 95.264 12.2005
5600.000000 94.967 13.0200
5700.000000 94.630 14.8732
5800.000000 94.400 17.3986
5900.000000 94.295 20.2157
6000.000000 94.312 23.0212
6080.000000 94.411 25.0697
6150.000000 94.559 26.6499
6220.000000 94.759 27.9711
6300.000000 95.032 29.0142
6400.000000 95.412 29.4794
6500.000000 95.789 28.8986
6600.000000 96.105 27.3278
6700.000000 96.304 24.9653
6800.000000 96.349 22.2548
6900.000000 96.245 19.6923
7000.000000 96.039 17.6214
7100.000000 95.800 16.1445
7200.000000 95.584 15.0486
7300.000000 95.414 14.0748
7400.000000 95.306 13.1350
7500.000000 95.300 12.1095
7620.000000 95.481 10.5735
7750.000000 95.910 8.3278
7880.000000 96.559 5.1768
8000.000000 97.062 1.2593
8120.000000 97.232 -3.4384
8250.000000 97.022 -8.8105
8380.000000 96.427 -13.9149
8500.000000 95.645 -17.9518
8620.000000 94.735 -21.1682
8750.000000 93.668 -23.5513
8850.000000 92.832 -24.5248
9000.000000 91.629 -24.6808
9120.000000 90.765 -23.9085
9250.000000 89.959 -22.4792
9380.000000 89.292 -20.7889
9500.000000 88.780 -19.1771
9620.000000 88.347 -17.5408
9750.000000 87.946 -15.7267
9880.000000 87.601 -13.8606
10000.000000 87.350 -12.0541
10150.000000 87.153 -9.7778
10300.000000 87.085 -7.8135
10440.000000 87.100 -6.5016
10600.000000 87.171 -5.5650
10750.000000 87.280 -5.3124
10900.000000 87.401 -5.6447
11060.000000 87.507 -6.6385
11200.000000 87.555 -7.9794
11380.000000 87.511 -10.0212
11500.000000 87.412 -11.2694
11720.000000 87.200 -12.8383
11800.000000 87.146 -13.2606
12060.000000 87.095 -14.8030
12200.000000 87.141 -16.1141
12410.000000 87.249 -19.2683
12500.000000 87.280 -21.0999
12650.000000 87.276 -24.6863
12800.000000 87.174 -28.7919
13150.000000 86.540 -38.7743
13200.000000 86.420 -40.1426
13400.000000 85.928 -45.4548
13600.000000 85.534 -50.6547
13800.000000 85.425 -56.2651
14000.000000 86.039 -62.8874
14300.000000 88.460 -75.9283
14500.000000 89.946 -87.3440
14750.000000 90.941 -105.0883
15000.000000 91.278 -125.9612
15250.000000 91.098 -148.2159
15500.000000 90.657 -170.1174
15750.000000 90.361 168.7506
