* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control. Timing signal peak level -21.2 dBFS, measurement signal peak level -17.2 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 12, 2026 8:38:41 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0918 ms (-31 mm, -1.24 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.2 ppm
* Measurement: Dunu Ito stock gray R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
7000.000000 87.977 -9.3461
7100.000000 88.091 -5.9991
7200.000000 88.287 -2.8691
7300.000000 88.589 -0.0666
7400.000000 89.028 2.2265
7500.000000 89.648 3.7004
7620.000000 90.658 3.9641
7750.000000 91.984 1.8067
7880.000000 93.340 -3.3039
8000.000000 94.195 -10.3277
8120.000000 94.393 -18.3960
8250.000000 93.882 -26.4260
8380.000000 92.778 -32.2607
8500.000000 91.489 -35.2596
8620.000000 90.140 -36.1397
8750.000000 88.723 -35.1990
8850.000000 87.706 -33.4513
9000.000000 86.334 -29.5935
9120.000000 85.390 -25.7840
9250.000000 84.510 -21.2891
9380.000000 83.762 -16.6652
9500.000000 83.167 -12.4231
9620.000000 82.649 -8.2193
9750.000000 82.158 -3.7075
9880.000000 81.728 0.6439
10000.000000 81.378 4.4258
10150.000000 81.000 8.8020
10300.000000 80.664 12.8049
10440.000000 80.353 16.0908
10600.000000 79.976 19.4542
10750.000000 79.644 22.7023
10900.000000 79.395 25.6533
11060.000000 79.157 28.0394
11200.000000 78.942 29.6373
11380.000000 78.666 31.2276
11500.000000 78.480 32.0262
11720.000000 78.131 32.9798
11800.000000 77.997 33.1348
12060.000000 77.509 32.9386
12200.000000 77.192 32.7535
12410.000000 76.690 33.0254
12500.000000 76.505 33.3579
12650.000000 76.256 33.9318
12800.000000 76.054 34.3512
13150.000000 75.682 34.8764
13200.000000 75.639 34.9403
13400.000000 75.503 35.1885
13600.000000 75.467 35.3266
13800.000000 75.661 35.3578
14000.000000 76.522 34.8672
14300.000000 79.195 32.3891
14500.000000 80.847 28.9248
14750.000000 82.167 21.6012
15000.000000 83.011 10.3506
15250.000000 83.478 -4.7148
15500.000000 83.599 -23.0277
15750.000000 83.317 -43.9429
16000.000000 82.470 -65.4570
16250.000000 81.487 -86.0912
16500.000000 80.506 -107.4186
16750.000000 79.295 -130.5214
17000.000000 77.828 -155.1191
17250.000000 76.209 179.2712
17500.000000 74.568 153.2292
17750.000000 73.018 127.3134
18000.000000 71.530 101.6515
18250.000000 69.972 76.4433
18500.000000 68.205 53.4865
18750.000000 67.145 35.7491
19000.000000 68.696 14.8138
19250.000000 70.178 -22.2209
19500.000000 69.862 -70.1976
19750.000000 68.406 -123.1721
20000.000000 67.087 -170.1533
