* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -28.5 dBFS, measurement signal peak level -25.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 3:53:27 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0258 ms (-8.9 mm, -0.35 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 1.5 ppm
* Measurement: L ZiiGaat Luna L Dec 6
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
4.233928 69.924 -142.3351
4.264609 70.069 -142.9376
4.295512 70.214 -143.5398
4.326639 70.359 -144.1418
4.357992 70.503 -144.7436
4.389572 70.648 -145.3454
4.421380 70.792 -145.9474
4.453419 70.935 -146.5494
4.485691 71.079 -147.1514
4.518196 71.221 -147.7534
4.550936 71.364 -148.3551
4.583914 71.505 -148.9565
4.617131 71.647 -149.5575
4.650589 71.788 -150.1581
4.684289 71.929 -150.7582
4.718233 72.069 -151.3579
4.752424 72.210 -151.9573
4.786862 72.350 -152.5566
4.821549 72.489 -153.1560
4.856488 72.628 -153.7555
4.891680 72.766 -154.3549
4.927127 72.904 -154.9541
4.962831 73.042 -155.5529
4.998794 73.179 -156.1511
5.035017 73.316 -156.7486
5.071503 73.452 -157.3455
5.108253 73.588 -157.9416
5.145270 73.724 -158.5373
5.182555 73.860 -159.1328
5.220110 73.994 -159.7283
5.257937 74.129 -160.3235
5.296038 74.263 -160.9184
5.334415 74.396 -161.5127
5.373071 74.529 -162.1063
5.412006 74.662 -162.6990
5.451224 74.794 -163.2908
5.490725 74.926 -163.8817
5.530514 75.058 -164.4720
5.570590 75.189 -165.0620
5.610957 75.320 -165.6517
5.651616 75.450 -166.2408
5.692570 75.580 -166.8294
5.733821 75.709 -167.4172
5.775370 75.838 -168.0042
5.817221 75.967 -168.5901
5.859375 76.096 -169.1752
5.901834 76.224 -169.7596
5.944602 76.351 -170.3435
5.987679 76.479 -170.9270
6.031068 76.605 -171.5100
6.074771 76.732 -172.0923
6.118792 76.858 -172.6739
6.163131 76.984 -173.2547
6.207792 77.109 -173.8346
6.252776 77.235 -174.4138
6.298086 77.359 -174.9926
6.343725 77.484 -175.5710
6.389694 77.608 -176.1489
6.435996 77.732 -176.7263
6.482634 77.855 -177.3031
6.529610 77.978 -177.8793
6.576926 78.101 -178.4548
6.624585 78.223 -179.0298
6.672590 78.345 -179.6045
6.720942 78.467 179.8211
6.769645 78.589 179.2470
6.818700 78.710 178.6733
6.868111 78.830 178.1001
6.917881 78.951 177.5274
6.968010 79.071 176.9551
7.018504 79.191 176.3830
7.069362 79.310 175.8111
7.120590 79.429 175.2394
7.172189 79.548 174.6678
7.224161 79.667 174.0966
7.276511 79.785 173.5256
7.329239 79.903 172.9549
7.382350 80.020 172.3843
7.435845 80.137 171.8137
7.489729 80.254 171.2430
7.544002 80.371 170.6724
7.598669 80.487 170.1017
7.653732 80.603 169.5311
7.709194 80.719 168.9603
7.765058 80.834 168.3894
7.821327 80.949 167.8182
7.878004 81.064 167.2467
7.935091 81.178 166.6749
7.992592 81.292 166.1028
8.050510 81.406 165.5302
8.108847 81.520 164.9572
8.167607 81.633 164.3835
8.226793 81.745 163.8092
8.286408 81.858 163.2343
8.346454 81.970 162.6588
8.406936 82.082 162.0828
8.467856 82.193 161.5059
8.529218 82.304 160.9281
8.591024 82.414 160.3495
8.653278 82.524 159.7701
8.715983 82.634 159.1902
8.779143 82.743 158.6097
8.842760 82.852 158.0285
8.906839 82.960 157.4464
8.971381 83.068 156.8635
9.036392 83.175 156.2801
9.101873 83.282 155.6965
9.167829 83.389 155.1126
9.234263 83.494 154.5283
9.301178 83.600 153.9435
9.368578 83.705 153.3585
9.436467 83.809 152.7735
9.504847 83.913 152.1887
9.573723 84.016 151.6040
9.643099 84.119 151.0194
9.712976 84.222 150.4348
9.783361 84.324 149.8503
9.854255 84.425 149.2663
9.925663 84.527 148.6826
9.997588 84.627 148.0991
10.070035 84.728 147.5158
10.143007 84.828 146.9326
10.216507 84.927 146.3496
10.290540 85.027 145.7668
10.365109 85.126 145.1839
10.440219 85.225 144.6009
10.515873 85.323 144.0177
10.592076 85.421 143.4343
10.668830 85.519 142.8505
10.746141 85.616 142.2662
10.824012 85.713 141.6815
10.902447 85.810 141.0963
10.981451 85.906 140.5105
11.061027 86.002 139.9241
11.141180 86.098 139.3370
11.221913 86.193 138.7494
11.303232 86.287 138.1614
11.385140 86.382 137.5729
11.467641 86.476 136.9840
11.550741 86.569 136.3947
11.634442 86.663 135.8050
11.718750 86.755 135.2152
11.803669 86.848 134.6253
11.889203 86.940 134.0351
11.975357 87.032 133.4446
12.062136 87.123 132.8539
12.149543 87.214 132.2628
12.237583 87.305 131.6714
12.326262 87.395 131.0793
12.415583 87.486 130.4863
12.505552 87.575 129.8923
12.596172 87.665 129.2971
12.687449 87.754 128.7006
12.779387 87.843 128.1027
12.871992 87.932 127.5029
12.965268 88.020 126.9015
13.059220 88.108 126.2984
13.153852 88.195 125.6940
13.249170 88.281 125.0882
13.345179 88.367 124.4811
