* Measurement data measured by REW V5.31.3
* Source: Scarlett Solo USB, Scarlett Solo USB , L, volume: no control. Timing signal peak level -19.5 dBFS, measurement signal peak level -16.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 30, 2025 2:43:56 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0429 ms (-15 mm, -0.58 in) using estimated IR delay relative to Acoustic reference played from Qudelix-5K R with no timing offset Clock adjustment: 8.4 ppm
* Measurement: DUNU x Koto Ito S&S R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2430.000000 95.509 -133.8127
2470.000000 95.724 -134.6322
2500.000000 95.876 -135.3094
2540.000000 96.065 -136.2829
2580.000000 96.241 -137.3226
2620.000000 96.405 -138.4256
2650.000000 96.522 -139.3004
2690.000000 96.669 -140.5337
2720.000000 96.773 -141.5096
2760.000000 96.901 -142.8909
2800.000000 97.015 -144.3803
2850.000000 97.130 -146.3865
2900.000000 97.208 -148.5170
2950.000000 97.244 -150.7180
3000.000000 97.235 -152.9248
3040.000000 97.195 -154.6593
3070.000000 97.147 -155.9203
3110.000000 97.058 -157.5295
3150.000000 96.945 -159.0319
3200.000000 96.776 -160.7240
3250.000000 96.584 -162.1876
3300.000000 96.374 -163.4209
3350.000000 96.152 -164.4439
3400.000000 95.918 -165.2685
3450.000000 95.675 -165.9005
3500.000000 95.428 -166.3407
3550.000000 95.180 -166.5804
3600.000000 94.936 -166.6282
3650.000000 94.699 -166.5131
3700.000000 94.469 -166.2611
3750.000000 94.248 -165.8896
3820.000000 93.951 -165.2031
3870.000000 93.745 -164.5952
3950.000000 93.424 -163.3754
4000.000000 93.234 -162.4308
4060.000000 93.026 -161.1010
4120.000000 92.851 -159.6055
4180.000000 92.715 -158.0396
4250.000000 92.601 -156.2258
4310.000000 92.534 -154.7306
4370.000000 92.489 -153.2980
4440.000000 92.459 -151.7079
4500.000000 92.449 -150.4172
4550.000000 92.452 -149.3929
4620.000000 92.470 -148.0344
4680.000000 92.497 -146.9438
4750.000000 92.540 -145.7530
4820.000000 92.595 -144.6510
4870.000000 92.642 -143.9161
4940.000000 92.717 -142.9538
5000.000000 92.791 -142.1928
5080.000000 92.905 -141.2892
5150.000000 93.022 -140.6259
5220.000000 93.157 -140.1099
5300.000000 93.332 -139.7677
5380.000000 93.522 -139.7922
5450.000000 93.687 -140.1714
5520.000000 93.832 -140.8972
5600.000000 93.950 -142.0986
5700.000000 93.996 -143.9334
5800.000000 93.921 -145.7729
5900.000000 93.746 -147.2677
6000.000000 93.513 -148.2034
6080.000000 93.313 -148.5056
6150.000000 93.145 -148.4658
6220.000000 92.994 -148.1773
6300.000000 92.853 -147.5984
6400.000000 92.736 -146.6027
6500.000000 92.691 -145.4226
6600.000000 92.724 -144.1811
6700.000000 92.839 -142.9907
6800.000000 93.039 -141.9520
6900.000000 93.327 -141.1778
7000.000000 93.705 -140.8180
7100.000000 94.172 -141.0674
7200.000000 94.721 -142.1628
7300.000000 95.328 -144.3859
7400.000000 95.945 -148.0232
7500.000000 96.499 -153.2588
7620.000000 96.935 -161.5484
7750.000000 96.951 -172.0844
7880.000000 96.416 177.4903
8000.000000 95.510 169.4118
8120.000000 94.360 163.5092
8250.000000 92.978 159.7924
8380.000000 91.613 158.6361
8500.000000 90.489 158.8487
8620.000000 89.504 159.9519
8750.000000 88.575 161.9390
8850.000000 87.959 163.8606
9000.000000 87.183 167.1230
9120.000000 86.678 169.9196
9250.000000 86.231 173.0220
9380.000000 85.878 176.1089
9500.000000 85.626 178.8721
9620.000000 85.437 -178.5111
9750.000000 85.297 -175.8854
9880.000000 85.210 -173.5026
10000.000000 85.171 -171.5184
10150.000000 85.163 -169.3506
10300.000000 85.177 -167.5599
10440.000000 85.188 -166.1908
10600.000000 85.171 -164.7695
10750.000000 85.149 -163.2065
10900.000000 85.177 -161.6265
11060.000000 85.221 -160.3772
11200.000000 85.242 -159.4780
11380.000000 85.262 -158.4368
11500.000000 85.276 -157.8406
11720.000000 85.288 -157.0118
11800.000000 85.284 -156.7912
12060.000000 85.218 -156.1902
12200.000000 85.143 -155.7208
12410.000000 85.019 -154.3593
12500.000000 84.993 -153.5563
12650.000000 85.009 -152.2247
12800.000000 85.083 -151.1107
13150.000000 85.394 -149.4786
13200.000000 85.453 -149.3589
13400.000000 85.725 -149.2242
13600.000000 86.045 -149.7592
13800.000000 86.395 -151.1232
14000.000000 86.742 -153.4655
14300.000000 87.160 -158.8849
14500.000000 87.287 -163.5563
14750.000000 87.193 -169.8000
15000.000000 86.847 -175.2829
15250.000000 86.432 -179.3732
15500.000000 86.158 177.4272
15750.000000 86.093 173.1930
16000.000000 85.868 166.7150
16250.000000 85.252 160.2451
16500.000000 84.425 154.9076
16750.000000 83.456 150.3925
