* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control. Timing signal peak level -21.4 dBFS, measurement signal peak level -16.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 12, 2026 8:25:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0875 ms (-30 mm, -1.18 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.7 ppm
* Measurement: Dunu Ito S&S R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2090.000000 91.139 -83.5922
2120.000000 91.345 -82.7963
2140.000000 91.485 -82.2843
2180.000000 91.769 -81.4013
2200.000000 91.915 -81.0063
2240.000000 92.210 -80.2830
2270.000000 92.432 -79.8320
2300.000000 92.653 -79.4636
2330.000000 92.874 -79.1913
2360.000000 93.095 -78.9885
2400.000000 93.384 -78.8497
2430.000000 93.596 -78.8332
2470.000000 93.876 -78.9166
2500.000000 94.078 -79.0525
2540.000000 94.341 -79.3335
2580.000000 94.595 -79.7416
2620.000000 94.839 -80.2579
2650.000000 95.017 -80.7310
2690.000000 95.243 -81.5238
2720.000000 95.403 -82.2307
2760.000000 95.600 -83.3183
2800.000000 95.769 -84.5782
2850.000000 95.934 -86.3528
2900.000000 96.038 -88.2842
2950.000000 96.070 -90.3070
3000.000000 96.030 -92.2826
3040.000000 95.949 -93.7483
3070.000000 95.861 -94.7707
3110.000000 95.712 -95.9851
3150.000000 95.532 -97.0109
3200.000000 95.268 -97.9893
3250.000000 94.979 -98.6062
3300.000000 94.676 -98.9358
3350.000000 94.371 -99.0251
3400.000000 94.076 -98.9322
3450.000000 93.788 -98.6699
3500.000000 93.504 -98.2190
3550.000000 93.221 -97.5952
3600.000000 92.929 -96.7868
3650.000000 92.631 -95.8275
3700.000000 92.321 -94.7352
3750.000000 92.005 -93.5250
3820.000000 91.566 -91.6072
3870.000000 91.278 -90.0276
3950.000000 90.893 -87.1180
4000.000000 90.707 -85.0840
4060.000000 90.541 -82.5326
4120.000000 90.425 -79.9355
4180.000000 90.342 -77.3509
4250.000000 90.265 -74.4001
4310.000000 90.210 -71.9740
4370.000000 90.165 -69.5816
4440.000000 90.123 -66.8358
4500.000000 90.094 -64.5437
4550.000000 90.075 -62.6734
4620.000000 90.062 -60.1256
4680.000000 90.058 -58.0137
4750.000000 90.064 -55.6177
4820.000000 90.077 -53.3093
4870.000000 90.090 -51.7141
4940.000000 90.119 -49.5321
5000.000000 90.158 -47.7025
5080.000000 90.224 -45.3801
5150.000000 90.303 -43.4214
5220.000000 90.410 -41.5546
5300.000000 90.566 -39.6050
5380.000000 90.748 -37.9134
5450.000000 90.917 -36.7273
5520.000000 91.076 -35.8771
5600.000000 91.208 -35.3444
5700.000000 91.263 -35.1660
5800.000000 91.177 -35.1485
5900.000000 90.962 -34.8393
6000.000000 90.659 -33.9785
6080.000000 90.385 -32.8301
6150.000000 90.144 -31.4859
6220.000000 89.911 -29.8427
6300.000000 89.665 -27.6300
6400.000000 89.405 -24.5132
6500.000000 89.209 -21.1338
6600.000000 89.088 -17.6051
6700.000000 89.041 -14.0546
6800.000000 89.064 -10.5754
6900.000000 89.168 -7.2182
7000.000000 89.357 -4.1455
7100.000000 89.634 -1.4577
7200.000000 90.003 0.6738
7300.000000 90.468 1.9839
7400.000000 91.031 2.2311
7500.000000 91.698 1.1385
7620.000000 92.577 -2.2274
7750.000000 93.441 -8.3040
7880.000000 94.028 -15.9903
8000.000000 94.068 -23.0315
8120.000000 93.552 -28.7319
8250.000000 92.561 -32.5946
8380.000000 91.306 -34.0267
8500.000000 90.077 -33.6361
8620.000000 88.880 -31.9220
8750.000000 87.668 -28.8715
8850.000000 86.824 -25.8431
9000.000000 85.723 -20.6269
9120.000000 84.976 -16.1721
9250.000000 84.289 -11.2520
9380.000000 83.721 -6.3492
9500.000000 83.282 -1.8826
9620.000000 82.915 2.4300
9750.000000 82.588 6.8859
9880.000000 82.320 11.0689
10000.000000 82.111 14.6299
10150.000000 81.892 18.6654
10300.000000 81.699 22.1120
10440.000000 81.514 24.7132
10600.000000 81.272 27.3407
10750.000000 81.040 29.8324
10900.000000 80.877 32.0686
11060.000000 80.712 33.6356
11200.000000 80.549 34.6254
11380.000000 80.338 35.5926
11500.000000 80.204 36.0165
11720.000000 79.966 36.2769
11800.000000 79.876 36.2080
12060.000000 79.546 35.4099
12200.000000 79.333 34.8146
12410.000000 79.000 34.3235
12500.000000 78.877 34.3363
12650.000000 78.720 34.4012
12800.000000 78.617 34.2788
13150.000000 78.497 33.2387
13200.000000 78.489 33.0028
13400.000000 78.449 31.6794
13600.000000 78.462 29.7417
13800.000000 78.661 27.0525
14000.000000 79.405 23.2913
14300.000000 81.584 15.1731
14500.000000 82.671 7.7673
14750.000000 82.910 -3.1565
15000.000000 82.328 -14.6903
15250.000000 81.432 -25.9763
15500.000000 80.691 -37.9639
15750.000000 80.241 -52.7672
16000.000000 79.659 -70.3751
16250.000000 78.933 -88.7691
16500.000000 78.231 -108.0774
16750.000000 77.439 -129.1931
17000.000000 76.525 -151.6453
17250.000000 75.586 -174.8092
17500.000000 74.711 161.5079
17750.000000 73.930 137.3964
18000.000000 73.140 112.6797
18250.000000 72.172 87.7014
18500.000000 70.837 63.8782
18750.000000 70.224 43.2652
19000.000000 72.021 17.0544
19250.000000 73.229 -25.2240
19500.000000 72.086 -76.9349
19750.000000 69.262 -131.3622
20000.000000 66.521 -179.5298
