* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -31.3 dBFS, measurement signal peak level -25.3 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 4:10:51 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; stock tips Delay -0.0716 ms (-25 mm, -0.97 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: Crinear Daybreak L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
3.509252 55.773 91.5515
3.534681 55.944 90.8061
3.560295 56.115 90.0635
3.586094 56.286 89.3236
3.612081 56.457 88.5865
3.638255 56.629 87.8523
3.664620 56.800 87.1210
3.691175 56.972 86.3929
3.717923 57.143 85.6683
3.744864 57.314 84.9472
3.772001 57.484 84.2295
3.799335 57.654 83.5149
3.826866 57.825 82.8034
3.854597 57.995 82.0945
3.882529 58.165 81.3883
3.910664 58.335 80.6843
3.939002 58.505 79.9824
3.967546 58.676 79.2825
3.996296 58.846 78.5844
4.025255 59.017 77.8885
4.054423 59.187 77.1953
4.083804 59.358 76.5055
4.113396 59.528 75.8192
4.143204 59.699 75.1362
4.173227 59.869 74.4561
4.203468 60.039 73.7785
4.233928 60.210 73.1028
4.264609 60.380 72.4286
4.295512 60.550 71.7554
4.326639 60.721 71.0827
4.357992 60.891 70.4105
4.389572 61.062 69.7389
4.421380 61.233 69.0685
4.453419 61.404 68.4003
4.485691 61.574 67.7345
4.518196 61.745 67.0711
4.550936 61.916 66.4094
4.583914 62.086 65.7490
4.617131 62.257 65.0893
4.650589 62.427 64.4297
4.684289 62.597 63.7698
4.718233 62.768 63.1091
4.752424 62.938 62.4476
4.786862 63.109 61.7859
4.821549 63.279 61.1249
4.856488 63.449 60.4649
4.891680 63.619 59.8059
4.927127 63.789 59.1476
4.962831 63.958 58.4896
4.998794 64.128 57.8316
5.035017 64.297 57.1730
5.071503 64.466 56.5134
5.108253 64.635 55.8528
5.145270 64.804 55.1913
5.182555 64.972 54.5294
5.220110 65.141 53.8676
5.257937 65.308 53.2061
5.296038 65.476 52.5446
5.334415 65.643 51.8832
5.373071 65.810 51.2216
5.412006 65.977 50.5596
5.451224 66.143 49.8969
5.490725 66.309 49.2336
5.530514 66.475 48.5698
5.570590 66.641 47.9058
5.610957 66.805 47.2418
5.651616 66.970 46.5779
5.692570 67.134 45.9140
5.733821 67.298 45.2501
5.775370 67.461 44.5862
5.817221 67.624 43.9220
5.859375 67.787 43.2577
5.901834 67.950 42.5934
5.944602 68.112 41.9291
5.987679 68.273 41.2650
6.031068 68.434 40.6011
6.074771 68.595 39.9372
6.118792 68.755 39.2733
6.163131 68.916 38.6092
6.207792 69.075 37.9449
6.252776 69.235 37.2806
6.298086 69.394 36.6163
6.343725 69.553 35.9522
6.389694 69.711 35.2881
6.435996 69.869 34.6239
6.482634 70.027 33.9592
6.529610 70.184 33.2940
6.576926 70.342 32.6281
6.624585 70.499 31.9615
6.672590 70.655 31.2946
6.720942 70.811 30.6274
6.769645 70.967 29.9597
6.818700 71.123 29.2912
6.868111 71.278 28.6217
6.917881 71.432 27.9509
6.968010 71.587 27.2787
7.018504 71.741 26.6054
7.069362 71.895 25.9309
7.120590 72.048 25.2554
7.172189 72.201 24.5788
7.224161 72.354 23.9008
7.276511 72.506 23.2212
7.329239 72.657 22.5400
7.382350 72.808 21.8570
7.435845 72.959 21.1724
7.489729 73.109 20.4864
7.544002 73.259 19.7990
7.598669 73.408 19.1103
7.653732 73.556 18.4202
7.709194 73.704 17.7286
7.765058 73.851 17.0354
7.821327 73.998 16.3406
7.878004 74.144 15.6445
7.935091 74.289 14.9474
7.992592 74.434 14.2493
8.050510 74.578 13.5504
8.108847 74.722 12.8505
8.167607 74.865 12.1493
8.226793 75.007 11.4472
8.286408 75.148 10.7443
8.346454 75.289 10.0410
8.406936 75.429 9.3373
8.467856 75.569 8.6332
8.529218 75.708 7.9283
8.591024 75.846 7.2229
8.653278 75.984 6.5170
8.715983 76.121 5.8108
8.779143 76.257 5.1045
8.842760 76.393 4.3978
8.906839 76.528 3.6907
8.971381 76.663 2.9830
9.036392 76.797 2.2750
9.101873 76.930 1.5666
9.167829 77.063 0.8578
9.234263 77.195 0.1485
9.301178 77.327 -0.5615
9.368578 77.458 -1.2721
9.436467 77.589 -1.9832
9.504847 77.719 -2.6949
9.573723 77.848 -3.4074
9.643099 77.977 -4.1207
9.712976 78.105 -4.8348
9.783361 78.232 -5.5496
9.854255 78.359 -6.2650
9.925663 78.486 -6.9810
9.997588 78.611 -7.6980
10.070035 78.736 -8.4157
10.143007 78.860 -9.1340
10.216507 78.984 -9.8527
10.290540 79.107 -10.5717
10.365109 79.229 -11.2914
10.440219 79.351 -12.0116
10.515873 79.472 -12.7320
10.592076 79.592 -13.4526
10.668830 79.712 -14.1731
10.746141 79.831 -14.8940
10.824012 79.949 -15.6150
10.902447 80.067 -16.3361
10.981451 80.184 -17.0572
11.061027 80.301 -17.7782
11.141180 80.417 -18.4994
11.221913 80.533 -19.2208
11.303232 80.647 -19.9424
11.385140 80.762 -20.6642
11.467641 80.876 -21.3863
11.550741 80.989 -22.1089
11.634442 81.102 -22.8322
11.718750 81.214 -23.5560
11.803669 81.326 -24.2806
11.889203 81.438 -25.0062
11.975357 81.548 -25.7328
12.062136 81.659 -26.4603
12.149543 81.768 -27.1891
12.237583 81.877 -27.9191
12.326262 81.986 -28.6504
12.415583 82.094 -29.3829
12.505552 82.201 -30.1165
12.596172 82.307 -30.8516
12.687449 82.413 -31.5878
12.779387 82.518 -32.3250
12.871992 82.623 -33.0631
12.965268 82.726 -33.8023
13.059220 82.829 -34.5422
13.153852 82.931 -35.2827
13.249170 83.033 -36.0236
13.345179 83.133 -36.7650
13.441884 83.233 -37.5067
13.539289 83.332 -38.2484
13.637401 83.431 -38.9900
13.736223 83.528 -39.7316
13.835761 83.625 -40.4729
13.936021 83.721 -41.2138
14.037007 83.817 -41.9543
14.138725 83.911 -42.6943
14.241180 84.005 -43.4339
14.344377 84.099 -44.1727
14.448323 84.191 -44.9110
14.553021 84.283 -45.6488
14.658478 84.375 -46.3860
14.764700 84.466 -47.1226
14.871691 84.556 -47.8588
14.979457 84.646 -48.5946
15.088005 84.735 -49.3301
15.197339 84.823 -50.0654
15.307465 84.911 -50.8007
15.418389 84.999 -51.5360
15.530117 85.086 -52.2716
15.642655 85.172 -53.0075
15.756008 85.258 -53.7438
15.870182 85.343 -54.4807
15.985184 85.427 -55.2182
16.101019 85.511 -55.9562
16.217694 85.593 -56.6947
16.335214 85.676 -57.4337
16.453586 85.757 -58.1729
16.572815 85.837 -58.9121
16.692909 85.917 -59.6511
16.813872 85.995 -60.3896
16.935713 86.073 -61.1272
17.058436 86.150 -61.8637
17.182048 86.226 -62.5988
17.306556 86.301 -63.3320
17.431967 86.376 -64.0635
17.558286 86.450 -64.7931
17.685521 86.523 -65.5206
17.813677 86.596 -66.2463
17.942762 86.668 -66.9705
18.072783 86.740 -67.6932
18.203746 86.811 -68.4150
18.335658 86.881 -69.1362
18.468526 86.952 -69.8572
18.602356 87.021 -70.5783
18.737156 87.091 -71.2999
18.872934 87.159 -72.0222
19.009695 87.227 -72.7452
19.147447 87.294 -73.4688
19.286197 87.361 -74.1930
19.425953 87.426 -74.9174
19.566721 87.491 -75.6417
19.708510 87.555 -76.3656
19.851326 87.618 -77.0886
19.995177 87.680 -77.8105
20.140070 87.742 -78.5311
20.286013 87.802 -79.2503
20.433014 87.862 -79.9680
20.581080 87.922 -80.6846
20.730219 87.980 -81.4001
20.880439 88.039 -82.1150
21.031747 88.096 -82.8294
21.184152 88.153 -83.5437
21.337661 88.209 -84.2578
21.492282 88.264 -84.9718
21.648024 88.319 -85.6853
21.804895 88.372 -86.3981
21.962902 88.425 -87.1095
22.122054 88.477 -87.8190
22.282360 88.527 -88.5259
22.443827 88.577 -89.2296
22.606464 88.627 -89.9298
22.770280 88.676 -90.6265
22.935283 88.724 -91.3198
23.101481 88.772 -92.0101
23.268884 88.820 -92.6982
23.437500 88.867 -93.3849
23.607338 88.915 -94.0714
23.778406 88.962 -94.7586
23.950714 89.008 -95.4472
24.124271 89.055 -96.1376
24.299086 89.100 -96.8301
24.475167 89.145 -97.5242
24.652524 89.188 -98.2193
24.831166 89.231 -98.9143
25.011103 89.272 -99.6080
25.192344 89.312 -100.2991
25.374898 89.351 -100.9864
25.558775 89.389 -101.6691
25.743984 89.426 -102.3466
25.930536 89.462 -103.0192
26.118439 89.499 -103.6872
26.307704 89.535 -104.3515
26.498341 89.571 -105.0133
26.690359 89.607 -105.6740
26.883768 89.643 -106.3346
27.078579 89.678 -106.9959
27.274801 89.713 -107.6585
27.472446 89.748 -108.3222
27.671522 89.781 -108.9864
27.872042 89.813 -109.6504
28.074014 89.845 -110.3132
28.277450 89.875 -110.9737
