* Measurement data measured by REW V5.31.3
* Source: Scarlett Solo USB, Scarlett Solo USB , L, volume: no control. Timing signal peak level -15.1 dBFS, measurement signal peak level -14.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 30, 2025 3:37:26 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0913 ms (-31 mm, -1.23 in) using estimated IR delay relative to Acoustic reference played from Qudelix-5K L with no timing offset Clock adjustment: 22.1 ppm
* Measurement: Ziigaat Luna Coffee L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
4180.000000 96.367 9.6340
4250.000000 96.523 9.9980
4310.000000 96.643 10.0618
4370.000000 96.744 9.9655
4440.000000 96.837 9.7195
4500.000000 96.898 9.4349
4550.000000 96.938 9.1671
4620.000000 96.979 8.7696
4680.000000 97.003 8.4108
4750.000000 97.020 7.9760
4820.000000 97.026 7.5210
4870.000000 97.025 7.1827
4940.000000 97.014 6.6900
5000.000000 96.995 6.2421
5080.000000 96.953 5.5977
5150.000000 96.898 4.9940
5220.000000 96.822 4.3723
5300.000000 96.703 3.6641
5380.000000 96.545 2.9677
5450.000000 96.355 2.3514
5520.000000 96.086 1.8338
5600.000000 95.646 1.8823
5700.000000 95.019 4.6405
5800.000000 94.823 9.9218
5900.000000 95.039 13.3851
6000.000000 95.213 15.0776
6080.000000 95.281 16.3514
6150.000000 95.331 17.6687
6220.000000 95.399 19.1545
6300.000000 95.515 20.9567
6400.000000 95.733 23.1893
6500.000000 96.033 25.2106
6600.000000 96.408 26.8477
6700.000000 96.843 27.9893
6800.000000 97.334 28.5782
6900.000000 97.865 28.2831
7000.000000 98.333 26.9669
7100.000000 98.699 25.3246
7200.000000 99.011 23.6499
7300.000000 99.294 21.9147
7400.000000 99.560 20.1035
7500.000000 99.818 18.1860
7620.000000 100.127 15.6073
7750.000000 100.459 12.2205
7880.000000 100.756 7.9420
8000.000000 100.939 3.0763
8120.000000 100.961 -2.5663
8250.000000 100.728 -9.1229
8380.000000 100.196 -15.4252
8500.000000 99.461 -20.3566
8620.000000 98.554 -23.9858
8750.000000 97.465 -26.2606
8850.000000 96.603 -26.8793
9000.000000 95.336 -26.2107
9120.000000 94.378 -24.5364
9250.000000 93.417 -21.8216
9380.000000 92.542 -18.3696
9500.000000 91.813 -14.6699
9620.000000 91.158 -10.5798
9750.000000 90.529 -5.7990
9880.000000 89.982 -0.7379
10000.000000 89.546 4.1252
10150.000000 89.092 10.3821
10300.000000 88.733 16.7589
10440.000000 88.478 22.7548
10600.000000 88.275 29.5751
10750.000000 88.159 35.8588
10900.000000 88.101 42.0256
11060.000000 88.103 48.5879
11200.000000 88.178 54.2209
11380.000000 88.352 61.0042
11500.000000 88.500 65.3512
11720.000000 88.862 73.0210
11800.000000 89.023 75.6482
12060.000000 89.626 83.6331
12200.000000 90.009 87.6269
12410.000000 90.689 93.0779
12500.000000 91.024 95.1017
12650.000000 91.632 97.8527
12800.000000 92.274 99.6462
13150.000000 93.622 99.7261
13200.000000 93.769 99.3376
13400.000000 94.190 97.2274
13600.000000 94.337 94.9894
13800.000000 94.273 93.5480
14000.000000 94.123 93.4432
14300.000000 94.033 95.7333
14500.000000 94.213 98.0182
14750.000000 94.731 100.4122
15000.000000 95.640 102.3924
15250.000000 97.261 101.0759
15500.000000 99.035 91.4820
15750.000000 99.930 73.8889
16000.000000 99.206 54.0012
16250.000000 97.060 39.2724
16500.000000 94.305 32.5021
16750.000000 91.608 32.5934
17000.000000 89.328 37.6054
17250.000000 87.697 44.9348
17500.000000 86.661 50.7221
17750.000000 85.741 53.5866
18000.000000 84.578 55.1661
18250.000000 83.100 57.4835
18500.000000 81.402 61.6176
18750.000000 79.192 67.1205
19000.000000 75.137 72.8263
19250.000000 68.556 76.8411
19500.000000 60.218 79.4533
19750.000000 50.877 81.3024
20000.000000 41.330 90.0545
