* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -28.6 dBFS, measurement signal peak level -25.2 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 3:54:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0240 ms (-8.2 mm, -0.32 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.7 ppm
* Measurement: R ZiiGaat Luna R Dec 6
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
11.141180 86.212 139.5939
11.221913 86.308 139.0074
11.303232 86.403 138.4205
11.385140 86.498 137.8333
11.467641 86.593 137.2457
11.550741 86.687 136.6577
11.634442 86.780 136.0694
11.718750 86.873 135.4811
11.803669 86.966 134.8928
11.889203 87.058 134.3043
11.975357 87.150 133.7156
12.062136 87.242 133.1270
12.149543 87.332 132.5384
12.237583 87.423 131.9497
12.326262 87.513 131.3607
12.415583 87.603 130.7715
12.505552 87.693 130.1818
12.596172 87.782 129.5916
12.687449 87.871 129.0006
12.779387 87.959 128.4088
12.871992 88.047 127.8159
12.965268 88.135 127.2219
13.059220 88.222 126.6266
13.153852 88.309 126.0300
13.249170 88.395 125.4322
13.345179 88.481 124.8330
13.441884 88.566 124.2328
13.539289 88.651 123.6320
13.637401 88.734 123.0305
13.736223 88.818 122.4285
13.835761 88.900 121.8268
13.936021 88.982 121.2257
14.037007 89.063 120.6254
14.138725 89.144 120.0262
14.241180 89.224 119.4285
14.344377 89.304 118.8326
14.448323 89.383 118.2385
14.553021 89.462 117.6460
14.658478 89.540 117.0551
14.764700 89.619 116.4654
14.871691 89.697 115.8766
14.979457 89.775 115.2879
15.088005 89.854 114.6988
15.197339 89.932 114.1089
15.307465 90.009 113.5174
15.418389 90.087 112.9237
15.530117 90.164 112.3275
15.642655 90.241 111.7289
15.756008 90.317 111.1278
15.870182 90.392 110.5244
15.985184 90.467 109.9193
16.101019 90.540 109.3137
16.217694 90.612 108.7084
16.335214 90.683 108.1044
