* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: 0.810. Timing signal peak level -20.0 dBFS, measurement signal peak level -16.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 12, 2026 7:52:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0307 ms (-11 mm, -0.41 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Crinear Daybreak Shortwide R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
9250.000000 85.291 170.9248
9380.000000 84.905 173.4141
9500.000000 84.574 176.1891
9620.000000 84.337 179.3574
9750.000000 84.224 -177.1334
9880.000000 84.254 -173.8916
10000.000000 84.393 -171.4594
10150.000000 84.681 -169.4866
10300.000000 85.031 -168.8947
10440.000000 85.352 -169.6804
10600.000000 85.639 -172.0150
10750.000000 85.784 -175.2941
10900.000000 85.785 -179.2201
11060.000000 85.620 176.2546
11200.000000 85.353 172.1455
11380.000000 84.864 166.8012
11500.000000 84.451 163.2872
11720.000000 83.507 157.1229
11800.000000 83.106 155.0833
12060.000000 81.657 149.8939
12200.000000 80.851 148.1280
12410.000000 79.728 146.5375
12500.000000 79.296 146.1523
12650.000000 78.640 145.8078
12800.000000 78.067 145.7334
13150.000000 77.140 146.4132
13200.000000 77.057 146.5708
13400.000000 76.878 147.1947
13600.000000 77.014 147.3804
13800.000000 77.641 146.6496
14000.000000 79.178 144.7939
14300.000000 83.019 138.7997
14500.000000 85.440 131.6952
14750.000000 87.793 118.1570
15000.000000 89.586 99.0514
15250.000000 90.633 75.6936
15500.000000 90.986 51.0341
15750.000000 91.115 27.0131
16000.000000 91.329 2.8561
16250.000000 91.602 -22.9609
16500.000000 91.505 -51.0138
16750.000000 90.602 -80.2424
17000.000000 88.997 -108.3496
17250.000000 87.324 -134.8748
17500.000000 86.086 -162.5220
17750.000000 85.137 166.3673
18000.000000 84.254 131.3213
18250.000000 83.394 92.0083
18500.000000 82.365 48.1747
18750.000000 80.850 0.8803
19000.000000 78.850 -48.2672
19250.000000 76.690 -99.1809
19500.000000 74.465 -153.2852
19750.000000 72.092 147.8840
20000.000000 70.222 94.0486
