* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control. Timing signal peak level -19.6 dBFS, measurement signal peak level -18.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 12, 2026 8:50:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0233 ms (-8.0 mm, -0.32 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.7 ppm
* Measurement: Ziigaat Luna clear R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
7000.000000 95.587 18.4341
7100.000000 95.628 16.5970
7200.000000 95.615 14.7886
7300.000000 95.609 13.0895
7400.000000 95.652 11.2246
7500.000000 95.782 9.0144
7620.000000 96.090 5.7689
7750.000000 96.557 1.3430
7880.000000 97.095 -4.0127
8000.000000 97.386 -9.5061
8120.000000 97.292 -15.0640
8250.000000 96.793 -20.5665
8380.000000 95.940 -25.0210
8500.000000 94.971 -27.9797
8620.000000 93.943 -29.8192
8750.000000 92.834 -30.6359
8850.000000 92.018 -30.5548
9000.000000 90.885 -29.5236
9120.000000 90.072 -28.0935
9250.000000 89.292 -26.0672
9380.000000 88.619 -23.6814
9500.000000 88.092 -21.2836
9620.000000 87.653 -18.7423
9750.000000 87.262 -15.8801
9880.000000 86.950 -12.9886
10000.000000 86.734 -10.3453
10150.000000 86.556 -7.1350
10300.000000 86.469 -4.1127
10440.000000 86.468 -1.5265
10600.000000 86.570 1.0945
10750.000000 86.771 3.0382
10900.000000 87.057 4.2914
11060.000000 87.422 4.6516
11200.000000 87.733 4.0403
11380.000000 88.076 2.3867
11500.000000 88.293 0.9014
11720.000000 88.628 -3.2306
11800.000000 88.688 -5.1425
12060.000000 88.603 -11.5284
12200.000000 88.446 -14.5520
12410.000000 88.206 -18.4362
12500.000000 88.126 -20.0032
12650.000000 88.034 -22.7404
12800.000000 87.978 -25.8306
13150.000000 87.851 -34.7287
13200.000000 87.827 -36.1474
13400.000000 87.733 -42.0793
13600.000000 87.731 -48.4796
13800.000000 88.027 -55.6019
14000.000000 89.092 -63.9799
14300.000000 92.135 -80.6815
14500.000000 93.896 -95.8954
14750.000000 94.820 -120.0035
15000.000000 94.275 -145.8767
15250.000000 92.874 -168.6442
15500.000000 91.309 171.8830
15750.000000 90.058 155.2412
16000.000000 89.399 140.0906
16250.000000 89.418 124.6211
16500.000000 89.896 106.7425
16750.000000 90.478 84.1039
17000.000000 90.761 55.3135
17250.000000 90.228 21.5554
17500.000000 88.625 -14.1140
17750.000000 86.057 -48.6485
18000.000000 83.134 -81.2686
18250.000000 80.611 -115.3481
18500.000000 78.418 -153.9187
18750.000000 76.306 162.6342
19000.000000 74.511 114.2888
19250.000000 73.088 61.1335
19500.000000 71.710 3.4302
19750.000000 70.296 -59.5121
20000.000000 69.280 -114.7925
