* Measurement data measured by REW V5.31.3
* Source: Scarlett Solo USB, Scarlett Solo USB , L, volume: no control. Timing signal peak level -15.1 dBFS, measurement signal peak level -13.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 30, 2025 3:23:37 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0167 ms (-5.7 mm, -0.23 in) using estimated IR delay relative to Acoustic reference played from Qudelix-5K L with no timing offset Clock adjustment: -256.4 ppm
* Measurement: XENNS Tea Pro Stock White L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
8250.000000 100.351 146.4418
8380.000000 100.388 140.9200
8500.000000 100.366 135.0323
8620.000000 100.211 128.5428
8750.000000 99.830 121.3985
8850.000000 99.382 116.2958
9000.000000 98.519 109.9504
9120.000000 97.737 106.2451
9250.000000 96.879 103.5833
9380.000000 96.063 102.1328
9500.000000 95.377 101.6403
9620.000000 94.770 101.7475
9750.000000 94.205 102.3261
9880.000000 93.728 103.1831
10000.000000 93.354 104.0959
10150.000000 92.951 105.3568
10300.000000 92.607 106.8985
10440.000000 92.363 108.6974
10600.000000 92.218 110.9453
10750.000000 92.206 112.8734
10900.000000 92.285 114.4436
11060.000000 92.439 115.6636
11200.000000 92.605 116.3460
11380.000000 92.831 116.9075
11500.000000 93.002 117.2289
11720.000000 93.414 117.3517
11800.000000 93.582 117.1339
12060.000000 94.142 115.9387
12200.000000 94.489 115.2250
12410.000000 95.168 113.7732
12500.000000 95.527 112.7482
12650.000000 96.189 110.0928
12800.000000 96.864 105.9600
13150.000000 97.939 91.0622
13200.000000 97.999 88.6151
13400.000000 97.997 79.0121
13600.000000 97.708 70.6282
13800.000000 97.310 63.9042
14000.000000 96.955 58.5262
14300.000000 96.691 51.5607
14500.000000 96.721 46.5422
14750.000000 96.910 38.6436
15000.000000 97.063 28.2349
15250.000000 96.906 15.6137
15500.000000 96.241 2.4286
15750.000000 95.077 -9.1400
16000.000000 93.614 -17.7828
16250.000000 92.095 -23.4114
16500.000000 90.679 -26.6298
16750.000000 89.414 -28.0662
17000.000000 88.307 -27.8168
17250.000000 87.439 -25.5785
17500.000000 87.073 -21.7789
17750.000000 87.313 -19.7688
18000.000000 87.800 -21.2870
18250.000000 88.360 -25.4061
18500.000000 88.842 -32.1968
18750.000000 88.338 -40.1940
19000.000000 85.155 -45.7944
19250.000000 78.915 -50.3785
19500.000000 70.725 -55.2874
19750.000000 61.461 -60.5147
20000.000000 51.961 -66.2299
