* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control. Timing signal peak level -21.9 dBFS, measurement signal peak level -17.4 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 12, 2026 8:30:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0963 ms (-33 mm, -1.3 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.1 ppm
* Measurement: Dunu Ito Candy R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
4750.000000 90.321 -49.3095
4820.000000 90.298 -47.1185
4870.000000 90.281 -45.5563
4940.000000 90.265 -43.3504
5000.000000 90.268 -41.4371
5080.000000 90.303 -38.9010
5150.000000 90.370 -36.7447
5220.000000 90.474 -34.7243
5300.000000 90.633 -32.6629
5380.000000 90.825 -30.9350
5450.000000 90.996 -29.8025
5520.000000 91.143 -29.0614
5600.000000 91.252 -28.6445
5700.000000 91.254 -28.5219
5800.000000 91.100 -28.3996
5900.000000 90.824 -27.8367
6000.000000 90.475 -26.5860
6080.000000 90.179 -25.0767
6150.000000 89.925 -23.4296
6220.000000 89.685 -21.4970
6300.000000 89.438 -19.0067
6400.000000 89.179 -15.6198
6500.000000 88.984 -12.0023
6600.000000 88.853 -8.2359
6700.000000 88.793 -4.4485
6800.000000 88.809 -0.7102
6900.000000 88.896 2.9090
7000.000000 89.058 6.3370
7100.000000 89.308 9.4318
7200.000000 89.652 12.0369
7300.000000 90.095 13.9829
7400.000000 90.649 15.0037
7500.000000 91.332 14.8005
7620.000000 92.284 12.6490
7750.000000 93.315 7.8381
7880.000000 94.142 0.9819
8000.000000 94.416 -5.9387
8120.000000 94.100 -12.0372
8250.000000 93.262 -16.6251
8380.000000 92.098 -18.7868
8500.000000 90.928 -18.8495
8620.000000 89.779 -17.5849
8750.000000 88.612 -15.0429
8850.000000 87.797 -12.4128
9000.000000 86.727 -7.6447
9120.000000 86.018 -3.4114
9250.000000 85.395 1.3116
9380.000000 84.905 5.9375
9500.000000 84.550 9.9513
9620.000000 84.269 13.6772
9750.000000 84.027 17.2565
9880.000000 83.827 20.3369
10000.000000 83.667 22.7096
10150.000000 83.467 24.9483
10300.000000 83.230 26.4669
10440.000000 82.939 27.4232
10600.000000 82.508 28.4478
10750.000000 82.083 29.7162
10900.000000 81.692 30.7514
11060.000000 81.246 31.6028
11200.000000 80.845 32.4705
11380.000000 80.363 33.6012
11500.000000 80.075 34.2481
11720.000000 79.611 35.1131
11800.000000 79.456 35.2885
12060.000000 78.952 35.3953
12200.000000 78.664 35.3568
12410.000000 78.228 35.6542
12500.000000 78.064 35.9390
12650.000000 77.849 36.3568
12800.000000 77.698 36.5749
13150.000000 77.349 36.2604
13200.000000 77.295 36.1240
13400.000000 77.070 35.4009
13600.000000 76.875 34.4086
13800.000000 76.845 32.9800
14000.000000 77.345 30.8953
14300.000000 79.222 25.9941
14500.000000 80.189 21.2860
14750.000000 80.415 13.9208
15000.000000 80.027 5.7142
15250.000000 79.503 -3.0933
15500.000000 79.219 -13.7740
15750.000000 79.224 -28.0902
16000.000000 79.140 -45.3860
16250.000000 79.160 -64.2715
16500.000000 79.346 -85.7055
16750.000000 79.384 -110.2954
17000.000000 79.180 -137.5320
17250.000000 78.689 -166.4930
17500.000000 77.845 163.9384
17750.000000 76.631 134.6415
18000.000000 74.990 106.3067
18250.000000 72.835 79.8281
18500.000000 70.252 56.8452
18750.000000 68.289 38.1393
19000.000000 68.265 14.0925
19250.000000 68.010 -22.1649
19500.000000 66.027 -64.4761
19750.000000 62.860 -108.3651
20000.000000 60.078 -147.0700
