* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control. Timing signal peak level -19.1 dBFS, measurement signal peak level -11.6 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 12, 2026 8:53:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0213 ms (-7.3 mm, -0.29 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 2.4 ppm
* Measurement: Ziigaat Luna grey R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
4310.000000 94.646 19.1780
4370.000000 94.815 19.3101
4440.000000 94.988 19.2507
4500.000000 95.116 19.0563
4550.000000 95.209 18.8254
4620.000000 95.324 18.4307
4680.000000 95.413 18.0272
4750.000000 95.505 17.4556
4820.000000 95.587 16.7784
4870.000000 95.639 16.2404
4940.000000 95.699 15.3983
5000.000000 95.738 14.5805
5080.000000 95.773 13.3626
5150.000000 95.787 12.1881
5220.000000 95.784 10.9120
5300.000000 95.741 9.3662
5380.000000 95.645 7.8022
5450.000000 95.500 6.4125
5520.000000 95.255 5.1366
5600.000000 94.830 4.3817
5700.000000 94.219 5.7845
5800.000000 93.895 9.2338
5900.000000 93.897 12.1439
6000.000000 93.980 13.8208
6080.000000 94.028 14.7925
6150.000000 94.064 15.6078
6220.000000 94.111 16.4086
6300.000000 94.187 17.2656
6400.000000 94.317 18.1468
6500.000000 94.485 18.6641
6600.000000 94.671 18.7219
6700.000000 94.846 18.2744
6800.000000 94.984 17.4274
6900.000000 95.083 16.3691
7000.000000 95.165 15.1323
7100.000000 95.205 13.5167
7200.000000 95.179 11.9199
7300.000000 95.151 10.5022
7400.000000 95.167 9.0988
7500.000000 95.276 7.5684
7620.000000 95.589 5.3738
7750.000000 96.131 2.3295
7880.000000 96.839 -1.6487
8000.000000 97.365 -6.2369
8120.000000 97.552 -11.4067
8250.000000 97.364 -17.1871
8380.000000 96.780 -22.5891
8500.000000 95.999 -26.7836
8620.000000 95.093 -29.9536
8750.000000 94.055 -32.1774
8850.000000 93.259 -33.0838
9000.000000 92.119 -33.3298
9120.000000 91.280 -32.7490
9250.000000 90.461 -31.5378
9380.000000 89.745 -29.8680
9500.000000 89.176 -28.0177
9620.000000 88.693 -25.9346
9750.000000 88.255 -23.5048
9880.000000 87.894 -20.9965
10000.000000 87.635 -18.6722
10150.000000 87.407 -15.7915
10300.000000 87.274 -13.0330
10440.000000 87.241 -10.6342
10600.000000 87.304 -8.1942
10750.000000 87.465 -6.3257
10900.000000 87.728 -5.0416
11060.000000 88.089 -4.6158
11200.000000 88.420 -5.1738
11380.000000 88.811 -6.8477
11500.000000 89.069 -8.4202
11720.000000 89.501 -12.9088
11800.000000 89.599 -15.0510
12060.000000 89.614 -22.5174
12200.000000 89.488 -26.2843
12410.000000 89.251 -31.3217
12500.000000 89.159 -33.3767
12650.000000 89.034 -36.9039
12800.000000 88.930 -40.7183
13150.000000 88.661 -51.0082
13200.000000 88.615 -52.6067
13400.000000 88.432 -59.2570
13600.000000 88.337 -66.3960
13800.000000 88.521 -74.3656
14000.000000 89.417 -83.7616
14300.000000 92.082 -102.1764
14500.000000 93.503 -118.2443
14750.000000 93.916 -142.2064
15000.000000 92.890 -166.4108
15250.000000 91.169 173.3539
15500.000000 89.476 156.3225
15750.000000 88.157 141.6650
16000.000000 87.368 128.3770
16250.000000 87.162 115.2664
16500.000000 87.357 101.1128
16750.000000 87.770 84.4139
17000.000000 88.420 63.4396
17250.000000 89.154 36.5632
17500.000000 89.517 3.0767
17750.000000 88.930 -35.5271
18000.000000 87.277 -75.9062
18250.000000 85.077 -117.0712
18500.000000 82.625 -160.2001
18750.000000 80.019 154.1694
19000.000000 77.603 104.8125
19250.000000 75.564 50.5520
19500.000000 73.668 -8.4092
19750.000000 71.839 -73.1201
20000.000000 70.567 -130.4629
