* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control. Timing signal peak level -16.9 dBFS, measurement signal peak level -12.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 12, 2026 9:20:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0230 ms (-7.9 mm, -0.31 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.6 ppm
* Measurement: XENNS Tea Pro sanc balanced R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
12650.000000 88.440 -10.6758
12800.000000 89.105 -15.0800
13150.000000 90.140 -31.4757
13200.000000 90.185 -34.2745
13400.000000 90.082 -45.7627
13600.000000 89.669 -56.9160
13800.000000 89.238 -67.1678
14000.000000 89.342 -76.9875
14300.000000 91.004 -92.7484
14500.000000 92.088 -105.1768
14750.000000 92.618 -124.0466
15000.000000 92.440 -146.3746
15250.000000 91.602 -170.2490
15500.000000 90.274 166.8383
15750.000000 88.905 146.2928
16000.000000 87.808 128.1055
16250.000000 87.157 111.4066
16500.000000 86.800 95.1924
16750.000000 86.508 78.5148
17000.000000 86.280 60.5353
17250.000000 86.178 40.8734
17500.000000 86.278 18.8652
17750.000000 86.500 -6.8771
18000.000000 86.653 -36.9767
18250.000000 86.656 -71.7988
18500.000000 86.328 -112.1032
18750.000000 85.433 -157.7913
19000.000000 83.869 151.5508
19250.000000 81.717 95.7192
19500.000000 79.177 33.6039
19750.000000 76.580 -38.2225
20000.000000 74.753 -106.9501
