* Measurement data measured by REW V5.31.3
* Source: Scarlett Solo USB, Scarlett Solo USB , L, volume: no control. Timing signal peak level -15.8 dBFS, measurement signal peak level -14.6 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 31, 2025 10:39:34 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0192 ms (-6.6 mm, -0.26 in) using estimated IR delay relative to Acoustic reference played from Qudelix-5K R with no timing offset Clock adjustment: -178.4 ppm
* Measurement: Ziigaat Luna gray R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
13800.000000 96.918 89.1956
14000.000000 97.460 84.0768
14300.000000 98.411 72.8124
14500.000000 98.928 61.9227
14750.000000 99.004 44.8915
15000.000000 98.086 27.9457
15250.000000 96.536 15.6177
15500.000000 94.901 7.6263
15750.000000 93.396 3.0270
16000.000000 92.171 0.9136
16250.000000 91.311 0.2807
16500.000000 90.869 0.1866
16750.000000 90.875 -0.6298
17000.000000 91.292 -3.8228
17250.000000 91.931 -11.1970
17500.000000 92.384 -23.9169
17750.000000 92.068 -40.7202
18000.000000 90.759 -57.3485
18250.000000 88.791 -71.4599
18500.000000 86.325 -82.9260
18750.000000 83.136 -90.5443
19000.000000 78.367 -94.4753
19250.000000 71.454 -98.0696
19500.000000 62.964 -102.3785
19750.000000 53.542 -107.4803
20000.000000 43.939 -118.4150
