* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -32.8 dBFS, measurement signal peak level -25.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 3:40:17 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0314 ms (-11 mm, -0.42 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 1.8 ppm
* Measurement: Truthear Gate shortwide L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
8.653278 79.735 1.8023
8.715983 79.869 1.1024
8.779143 80.002 0.4014
8.842760 80.135 -0.3009
8.906839 80.267 -1.0046
8.971381 80.398 -1.7095
9.036392 80.529 -2.4157
9.101873 80.660 -3.1230
9.167829 80.789 -3.8315
9.234263 80.919 -4.5414
9.301178 81.047 -5.2528
9.368578 81.175 -5.9654
9.436467 81.302 -6.6791
9.504847 81.429 -7.3937
9.573723 81.555 -8.1095
9.643099 81.680 -8.8266
9.712976 81.804 -9.5448
9.783361 81.928 -10.2639
9.854255 82.051 -10.9835
9.925663 82.173 -11.7039
9.997588 82.295 -12.4251
10.070035 82.415 -13.1471
10.143007 82.535 -13.8695
10.216507 82.655 -14.5920
10.290540 82.773 -15.3147
10.365109 82.891 -16.0376
10.440219 83.007 -16.7609
10.515873 83.124 -17.4840
10.592076 83.239 -18.2067
10.668830 83.354 -18.9290
10.746141 83.467 -19.6511
10.824012 83.581 -20.3729
10.902447 83.693 -21.0941
10.981451 83.805 -21.8145
11.061027 83.916 -22.5342
11.141180 84.026 -23.2534
11.221913 84.136 -23.9719
11.303232 84.245 -24.6898
11.385140 84.354 -25.4068
11.467641 84.462 -26.1233
11.550741 84.570 -26.8393
11.634442 84.677 -27.5550
11.718750 84.784 -28.2704
11.803669 84.890 -28.9856
11.889203 84.995 -29.7010
11.975357 85.101 -30.4167
12.062136 85.206 -31.1329
12.149543 85.310 -31.8500
12.237583 85.414 -32.5681
12.326262 85.517 -33.2875
12.415583 85.620 -34.0083
12.505552 85.723 -34.7310
12.596172 85.825 -35.4556
12.687449 85.926 -36.1822
12.779387 86.027 -36.9109
12.871992 86.126 -37.6417
12.965268 86.225 -38.3747
13.059220 86.324 -39.1097
13.153852 86.421 -39.8461
13.249170 86.517 -40.5838
13.345179 86.612 -41.3228
13.441884 86.707 -42.0624
13.539289 86.800 -42.8016
13.637401 86.892 -43.5401
