* Measurement data measured by REW V5.31.3
* Source: Scarlett Solo USB, Scarlett Solo USB , L, volume: no control. Timing signal peak level -15.3 dBFS, measurement signal peak level -14.6 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 31, 2025 10:38:42 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0831 ms (-29 mm, -1.12 in) using estimated IR delay relative to Acoustic reference played from Qudelix-5K L with no timing offset Clock adjustment: 14.9 ppm
* Measurement: Ziigaat Luna gray L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
4620.000000 98.047 9.8442
4680.000000 98.127 9.4026
4750.000000 98.213 8.7933
4820.000000 98.293 8.0740
4870.000000 98.344 7.4865
4940.000000 98.404 6.5691
5000.000000 98.443 5.7095
5080.000000 98.475 4.4714
5150.000000 98.479 3.3079
5220.000000 98.454 2.0768
5300.000000 98.384 0.6014
5380.000000 98.265 -0.9125
5450.000000 98.105 -2.2532
5520.000000 97.863 -3.5028
5600.000000 97.452 -4.3506
5700.000000 96.829 -2.9694
5800.000000 96.547 1.0683
5900.000000 96.666 3.9802
6000.000000 96.792 5.2667
6080.000000 96.838 6.1168
6150.000000 96.873 6.9691
6220.000000 96.924 7.8932
6300.000000 97.015 8.9453
6400.000000 97.178 10.1210
6500.000000 97.388 11.0138
6600.000000 97.630 11.5273
6700.000000 97.882 11.6635
6800.000000 98.147 11.5059
6900.000000 98.428 10.8511
7000.000000 98.647 9.6245
7100.000000 98.789 8.4562
7200.000000 98.918 7.5005
7300.000000 99.067 6.5822
7400.000000 99.240 5.5596
7500.000000 99.440 4.3174
7620.000000 99.706 2.3557
7750.000000 100.000 -0.5847
7880.000000 100.239 -4.5391
8000.000000 100.340 -9.0470
8120.000000 100.260 -14.0919
8250.000000 99.928 -19.5948
8380.000000 99.345 -24.4630
8500.000000 98.631 -27.9116
8620.000000 97.812 -30.1000
8750.000000 96.877 -31.0200
8850.000000 96.164 -30.7894
9000.000000 95.153 -29.1625
9120.000000 94.418 -26.9664
9250.000000 93.705 -23.9034
9380.000000 93.079 -20.2959
9500.000000 92.578 -16.5866
9620.000000 92.150 -12.5864
9750.000000 91.768 -7.9982
9880.000000 91.469 -3.2241
10000.000000 91.267 1.2886
10150.000000 91.113 6.9869
10300.000000 91.065 12.6594
10440.000000 91.114 17.8407
10600.000000 91.277 23.4960
10750.000000 91.520 28.4052
10900.000000 91.829 32.8629
11060.000000 92.225 37.1509
11200.000000 92.638 40.3285
11380.000000 93.200 43.2141
11500.000000 93.547 44.5285
11720.000000 94.104 46.0823
11800.000000 94.274 46.4193
12060.000000 94.691 47.3801
12200.000000 94.873 48.1173
12410.000000 95.185 49.4358
12500.000000 95.345 49.9315
12650.000000 95.640 50.4554
12800.000000 95.940 50.4958
13150.000000 96.508 49.1438
13200.000000 96.572 48.8843
13400.000000 96.809 47.8781
13600.000000 97.068 46.9180
13800.000000 97.402 45.7349
14000.000000 97.840 43.8383
14300.000000 98.653 38.0367
14500.000000 99.100 30.9966
14750.000000 99.083 19.0532
15000.000000 98.105 7.8448
15250.000000 96.603 1.1614
15500.000000 95.051 -1.6847
15750.000000 93.634 -1.6028
16000.000000 92.470 0.7837
16250.000000 91.628 4.6118
16500.000000 91.145 8.9946
16750.000000 91.037 13.1432
17000.000000 91.346 16.0424
17250.000000 92.107 15.6348
17500.000000 93.011 8.9825
17750.000000 93.297 -4.4911
18000.000000 92.331 -20.8944
18250.000000 90.117 -34.9415
18500.000000 87.043 -43.8260
18750.000000 83.287 -46.7892
19000.000000 78.188 -45.2276
19250.000000 71.130 -43.0963
19500.000000 62.575 -41.6118
19750.000000 53.118 -40.5475
20000.000000 43.493 -42.5227
